"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000021232";17;"ENSDARG00000021232";"nkx2.7";4,52326209731952;1,86787068541285;3,89427112113342;-1,93503366391664;0,796192522998264;5,26370555827943;"3.85991632305682e-05      .";"40 x 1";"8 NA";"NK2 transcription factor related 7 [Source:ZFIN;Acc:ZDB-GENE-990415-179]"
"ENSDARG00000015123";18;"ENSDARG00000015123";"dnase1l4.1";7,55321414173418;1,64300993062141;3,74543138460685;-3,15632807775073;0,754627111050987;4,60030566695264;"0.000147788811980964      .";"40 x 1";"22 NA";"deoxyribonuclease 1 like 4, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040808-35]"
"ENSDARG00000096403";19;"ENSDARG00000096403";"";9,54236385749192;1,86844217327894;3,72609109295884;-2,6883894313328;0,0883531621645821;0,354800196926674;"0.363686333145569      .";"36 x 1";"20 NA";""
"ENSDARG00000013539";20;"ENSDARG00000013539";"ikzf1";6,23357055059266;1,69836650477669;3,53432078753846;-3,10995937123068;0,828836998033851;5,92565924102235;"1.06621003860274e-05      .";"40 x 1";"13 NA";"IKAROS family zinc finger 1 (Ikaros) [Source:ZFIN;Acc:ZDB-GENE-980526-304]"
"ENSDARG00000104474";21;"ENSDARG00000104474";"il6r";6,42570359467439;1,78646216578561;3,46973436026599;-3,88360580809841;0,616891470033625;3,13521559461428;"0.00319517650512835      .";"40 x 1";"16 NA";"interleukin 6 receptor [Source:ZFIN;Acc:ZDB-GENE-080107-7]"
"ENSDARG00000074434";22;"ENSDARG00000074434";"";6,24117181551006;1,37568061277456;3,43588621897477;-2,62142798631286;0,822724545640401;5,78934753700502;"1.38313201478724e-05      .";"40 x 1";"17 NA";""
"ENSDARG00000032469";23;"ENSDARG00000032469";"ampd3b";8,33934131450461;1,37461588650402;3,3811341872613;-2,19252124097117;0,880158617969144;7,41686352492066;"7.29684665690122e-07      .";"40 x 3";"18 NA";"adenosine monophosphate deaminase 3b [Source:ZFIN;Acc:ZDB-GENE-030131-5929]"
"ENSDARG00000073743";24;"ENSDARG00000073743";"slc25a37";10,0504610667218;1,69853127475214;3,36214227582026;-3,58009719387416;0,828699414031174;5,92251863567007;"1.07259206236776e-05      .";"40 x 2";"8 NA";"solute carrier family 25 (mitochondrial iron transporter), member 37 [Source:ZFIN;Acc:ZDB-GENE-031118-202]"
"ENSDARG00000054447";25;"ENSDARG00000054447";"slc29a1b";9,62970535549531;1,31421602769947;3,35501934829987;-1,94905467168498;0,733863575402681;4,32131279151134;"0.000263373284130619      .";"40 x 1";"11 NA";"solute carrier family 29 (equilibrative nucleoside transporter), member 1b [Source:ZFIN;Acc:ZDB-GENE-130415-4]"
"ENSDARG00000093877";26;"ENSDARG00000093877";"LOC555374";5,14592327683957;1,5653851408466;3,34571678004502;-2,16499733296908;0,82107610718435;5,7536731671881;"1.48122238616821e-05      .";"40 x 1";"1 NA";"si:zfos-2330d3.7 [Source:ZFIN;Acc:ZDB-GENE-121214-112]"
"ENSDARG00000077285";27;"ENSDARG00000077285";"scarf1";5,73088678927197;1,50881890341755;3,13085878599483;-2,54368557013815;0,725045940769148;4,21109574853536;"0.000331468492632325      .";"40 x 1";"15 NA";"scavenger receptor class F, member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8778]"
"ENSDARG00000096331";28;"ENSDARG00000096331";"si:ch73-248e21.7";7,99222716492325;1,6447742714878;3,09836419841611;-2,5188882558119;0,861217138174499;6,77807256738215;"2.21793672261494e-06      .";"40 x 1";"3 NA";"si:ch73-248e21.7 [Source:ZFIN;Acc:ZDB-GENE-120215-231]"
"ENSDARG00000079252";29;"ENSDARG00000079252";"fam117ab";5,44284437074437;1,60631680563194;3,08167224148205;-2,39707889208217;0,821118879502039;5,7545931894694;"1.47860421052526e-05      .";"40 x 1";"12 NA";"family with sequence similarity 117, member Ab [Source:ZFIN;Acc:ZDB-GENE-080515-7]"
"ENSDARG00000055705";30;"ENSDARG00000055705";"f5";8,44931680339926;1,91380305635827;3,07465199455775;-4,20079716976579;0,57730476451391;2,82809275480167;"0.00605885467987655      .";"40 x 1";"9 NA";"coagulation factor V [Source:ZFIN;Acc:ZDB-GENE-030131-5531]"
"ENSDARG00000037852";31;"ENSDARG00000037852";"zgc:101663";7,21788901731007;1,53099436757525;2,95553602476284;-2,79825430260384;0,91197592953506;8,89204052056684;"6.85471706063367e-08      .";"40 x 1";"23 NA";"zgc:101663 [Source:ZFIN;Acc:ZDB-GENE-041114-149]"
"ENSDARG00000004433";32;"ENSDARG00000004433";"btk";6,95066190153072;1,64148059681281;2,90221341371132;-3,02939237656516;0,758690720316177;4,65846691936997;"0.000131132907964848      .";"40 x 1";"14 NA";"Bruton agammaglobulinemia tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-070531-1]"
"ENSDARG00000004378";33;"ENSDARG00000004378";"yrk";7,89717003891204;1,26711397210022;2,89662771078476;-1,95417419649584;0,834343297439413;6,05424452940878;"8.36032135231868e-06      .";"40 x 1";"19 NA";"Yes-related kinase [Source:ZFIN;Acc:ZDB-GENE-030131-9517]"
"ENSDARG00000099435";34;"ENSDARG00000099435";"";4,48560578817137;1,63257116364193;2,80485258782909;-1,58384376602475;0,655950735698533;3,47613946133191;"0.00155835604155552      .";"40 x 5";"KN150171.1 NA";""
"ENSDARG00000061169";35;"ENSDARG00000061169";"larp1b";10,9739443064715;0,896657621442983;2,80131384207479;-1,10190720430045;0,903350545872635;8,42475363023719;"1.40819153005012e-07      .";"40 x 3";"17 NA";"La ribonucleoprotein domain family, member 1B [Source:ZFIN;Acc:ZDB-GENE-030131-4154]"
"ENSDARG00000005510";36;"ENSDARG00000005510";"gdf6b";4,30406344870252;1,26914447963271;2,78074859053006;-1,26804192913392;0,5594331535988;2,69972111893056;"0.00789050751548204      .";"40 x 7";"19 NA";"growth differentiation factor 6b [Source:ZFIN;Acc:ZDB-GENE-980526-442]"
"ENSDARG00000094408";37;"ENSDARG00000094408";"si:ch1073-110a20.1";5,06901563409325;1,37456304090491;2,7536316693445;-1,59826984807969;0,727809337799286;4,24515053500782;"0.000308705628981887      .";"40 x 1";"1 NA";"si:ch1073-110a20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-183]"
"ENSDARG00000036893";38;"ENSDARG00000036893";"f13a1b";9,96926529950659;1,3004845305125;2,73711038185168;-1,82820100500235;0,761236221150522;4,69554935664276;"0.00012152810078514      .";"40 x 1";"7 NA";"coagulation factor XIII, A1 polypeptide b [Source:ZFIN;Acc:ZDB-GENE-030131-9634]"
"ENSDARG00000093019";39;"ENSDARG00000093019";"";5,13888892323916;1,19026726461255;2,71950616323556;-1,60560635250215;0,64707975006556;3,39486256585011;"0.00185002952333146      .";"40 x 1";"8 NA";"si:dkey-83k24.5 [Source:ZFIN;Acc:ZDB-GENE-081104-440]"
"ENSDARG00000052638";40;"ENSDARG00000052638";"fam210b";7,49195037593151;1,17004428658523;2,70292650014827;-2,11194383861729;0,7210425645593;4,16251793252495;"0.000366922557615945      .";"40 x 2";"6 NA";"family with sequence similarity 210, member B [Source:ZFIN;Acc:ZDB-GENE-050913-122]"
"ENSDARG00000054363";41;"ENSDARG00000054363";"si:zfos-464b6.2";6,59408350538951;1,14313924873479;2,68326064349228;-1,67797471611253;0,777724637501818;4,94889157779414;"7.25493744549999e-05      .";"40 x 1";"18 NA";"si:zfos-464b6.2 [Source:ZFIN;Acc:ZDB-GENE-030131-5337]"
"ENSDARG00000052496";42;"ENSDARG00000052496";"hmha1a";7,50314003382807;1,19886998811356;2,67105170545754;-1,42264547906846;0,800275544419891;5,33844069981473;"3.32871058974504e-05      .";"40 x 1";"2 NA";"histocompatibility (minor) HA-1 a [Source:ZFIN;Acc:ZDB-GENE-140106-47]"
"ENSDARG00000031426";43;"ENSDARG00000031426";"csrnp1a";7,97373993277498;1,24117942613691;2,64947359729095;-1,46607206758595;0,81309295098471;5,58698251616058;"2.04468274731529e-05      .";"40 x 1";"2 NA";"cysteine-serine-rich nuclear protein 1a [Source:ZFIN;Acc:ZDB-GENE-070912-475]"
"ENSDARG00000103428";44;"ENSDARG00000103428";"ogdhb";9,92971453800896;0,983709098686084;2,6130642469;-1,17113518658689;0,87164447957686;7,11345224872434;"1.22879536290643e-06      .";"40 x 2";"10 NA";"oxoglutarate (alpha-ketoglutarate) dehydrogenase b (lipoamide) [Source:ZFIN;Acc:ZDB-GENE-090311-8]"
"ENSDARG00000023053";45;"ENSDARG00000023053";"fam129ab";7,15507639383694;0,969186281760111;2,5428833190547;-1,46401089226802;0,741039554002439;4,4144880437526;"0.00021699602089631      .";"40 x 1";"2 NA";"family with sequence similarity 129, member Ab [Source:ZFIN;Acc:ZDB-GENE-070912-688]"
"ENSDARG00000041724";46;"ENSDARG00000041724";"glipr2";7,14023052340244;1,55818096114131;2,53067032191207;-3,70748757580461;0,847033290828471;6,37418475913016;"4.60958543624379e-06      .";"40 x 1";"5 NA";"GLI pathogenesis-related 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4424]"
"ENSDARG00000090396";47;"ENSDARG00000090396";"si:cabz01074946.1";6,47392409589592;1,43914107428418;2,53057464116021;-2,78164877795851;0,726070987876125;4,22367733268676;"0.000322866560773183      .";"40 x 1";"7 NA";"si:cabz01074946.1 [Source:ZFIN;Acc:ZDB-GENE-160113-134]"
"ENSDARG00000071013";48;"ENSDARG00000071013";"arl6ip6";6,17731559852481;1,19197627986805;2,51960217501734;-2,4979485503892;0,8522325256195;6,51599763602572;"3.55631901949316e-06      .";"40 x 3";"6 NA";"ADP-ribosylation factor-like 6 interacting protein 6 [Source:ZFIN;Acc:ZDB-GENE-070410-117]"
"ENSDARG00000039436";49;"ENSDARG00000039436";"il13ra2";6,47477812378381;1,22945406991942;2,51554848562171;-2,1391133942478;0,590499215106698;2,92674723810322;"0.00493839593798007      .";"32 x 5";"5 NA";"interleukin 13 receptor, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030521-10]"
"ENSDARG00000077330";50;"ENSDARG00000077330";"sh3tc1";6,18727471956563;1,25370508080458;2,51107323967766;-1,77504895555735;0,777149198179863;4,93964057239444;"7.39200134332041e-05      .";"40 x 1";"7 NA";"SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:26009]"
"ENSDARG00000040080";51;"ENSDARG00000040080";"fli1b";7,08641757640757;1,31983164044606;2,49295846161977;-1,78825450933646;0,912234160702795;8,90703238556509;"6.70106690137118e-08      .";"40 x 1";"16 NA";"Fli-1 proto-oncogene, ETS transcription factor b [Source:ZFIN;Acc:ZDB-GENE-031114-3]"
"ENSDARG00000037883";52;"ENSDARG00000037883";"prcp";6,9419417570698;1,00420599453769;2,48258993623945;-1,5143063611594;0,739715971052845;4,39705655333168;"0.000224991619470094      .";"40 x 1";"15 NA";"prolylcarboxypeptidase (angiotensinase C) [Source:ZFIN;Acc:ZDB-GENE-040718-447]"
"ENSDARG00000101385";53;"ENSDARG00000101385";"f8";8,14644853991095;1,80349825592653;2,45983617606992;-2,87799519956882;0,389680699645524;1,69251615483923;"0.0549629251174357      .";"40 x 8";"14 NA";"coagulation factor VIII, procoagulant component [Source:ZFIN;Acc:ZDB-GENE-090629-2]"
"ENSDARG00000077231";54;"ENSDARG00000077231";"vwf";5,12337456919921;1,17726314624351;2,45394495257969;-1,53497124009214;0,700806409614944;3,92965543739878;"0.0005983251930336      .";"40 x 5";"18 NA";"von Willebrand factor [Source:ZFIN;Acc:ZDB-GENE-070103-1]"
"ENSDARG00000053091";55;"ENSDARG00000053091";"si:ch211-204c21.1";10,3757250751531;1,08766579640545;2,44955853552676;-1,76543118632143;0,618565586726388;3,14898548313102;"0.00310420101324915      .";"40 x 1";"5 NA";"si:ch211-204c21.1 [Source:ZFIN;Acc:ZDB-GENE-030429-35]"
"ENSDARG00000020944";56;"ENSDARG00000020944";"ezra";6,99195555172201;1,22476577583307;2,44337593463451;-1,99172771212702;0,719834788291736;4,14803444637887;"0.000378220471816126      .";"40 x 1";"17 NA";"ezrin a [Source:ZFIN;Acc:ZDB-GENE-050522-18]"
"ENSDARG00000059857";57;"ENSDARG00000059857";"blvra";7,72579079255971;0,989667865972254;2,44009525019359;-1,80786014158169;0,809153908511187;5,50822580121983;"2.38408590713668e-05      .";"40 x 3";"2 NA";"biliverdin reductase A [Source:ZFIN;Acc:ZDB-GENE-060929-312]"
"ENSDARG00000026655";58;"ENSDARG00000026655";"tspo";8,79244867977852;0,940220139306987;2,43955383280433;-1,94468577829368;0,697322066785255;3,89153455712145;"0.000648346801101152      .";"39 x 2";"6 NA";"translocator protein [Source:ZFIN;Acc:ZDB-GENE-041010-125]"
"ENSDARG00000100677";59;"ENSDARG00000100677";"tmem205";7,94341005175967;0,94099737722061;2,43844318106127;-1,56746860349865;0,769202296333819;4,81499759440691;"9.52084927937635e-05      .";"40 x 1";"3 NA";"transmembrane protein 205 [Source:ZFIN;Acc:ZDB-GENE-070112-1692]"
"ENSDARG00000095746";60;"ENSDARG00000095746";"LOC108179162";4,1901043984785;1,05204799613401;2,42521957134369;-0,978261398649956;0,843406761200076;6,27913728159744;"5.49339507593949e-06      .";"40 x 3";"1 NA";"si:zfos-2330d3.7 [Source:ZFIN;Acc:ZDB-GENE-121214-112]"
"ENSDARG00000024295";61;"ENSDARG00000024295";"";9,42731718093608;1,07375154300365;2,397986033963;-1,75138638181958;0,925397788732477;9,76680156538441;"1.90524411802784e-08      .";"40 x 1";"11 NA";"solute carrier family 11 (proton-coupled divalent metal ion transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-021115-1]"
"ENSDARG00000014179";62;"ENSDARG00000014179";"pfkma";6,12483321689495;1,32472463908765;2,39749325011635;-2,48604057901125;0,621781301834158;3,17563081096665;"0.00293534299689679      .";"38 x 7";"23 NA";"phosphofructokinase, muscle a [Source:ZFIN;Acc:ZDB-GENE-040912-135]"
"ENSDARG00000018566";63;"ENSDARG00000018566";"flnca";8,17082033814068;1,44309430897605;2,38068196444766;-3,46411963027367;0,19101707154289;0,778401209762997;"0.223845903157849      .";"40 x 7";"25 NA";"filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]"
"ENSDARG00000096587";64;"ENSDARG00000096587";"";4,1860545060103;1,05834813372156;2,37808337490178;-1,00900097636083;0,765186792985167;4,7541279087712;"0.000107798666036163      .";"40 x 1";"12 NA";"integrin, alpha M (complement component 3 receptor 3 subunit) [Source:ZFIN;Acc:ZDB-GENE-110510-4]"
"ENSDARG00000044691";65;"ENSDARG00000044691";"ppp1r3b";6,67758496793259;1,06142499231673;2,36011527562001;-1,35416338518498;0,785176906400493;5,07161637911014;"5.664991082166e-05      .";"40 x 4";"21 NA";"protein phosphatase 1, regulatory subunit 3B [Source:ZFIN;Acc:ZDB-GENE-030131-5496]"
"ENSDARG00000022996";66;"ENSDARG00000022996";"setx";10,3654660789761;0,961255175143156;2,35096854464236;-1,56801969811679;0,92607636264891;9,81699061908621;"1.77479928531454e-08      .";"40 x 2";"21 NA";"senataxin [Source:ZFIN;Acc:ZDB-GENE-070402-1]"
"ENSDARG00000077605";67;"ENSDARG00000077605";"frrs1b";7,48247365852987;1,12390924410598;2,34915348674734;-1,99774426234772;0,813526521085677;5,59578751183323;"2.0099765742021e-05      .";"40 x 3";"24 NA";"ferric-chelate reductase 1b [Source:ZFIN;Acc:ZDB-GENE-080917-44]"
"ENSDARG00000097193";68;"ENSDARG00000097193";"si:dkey-28n18.9";4,19262356570219;0,863858354382491;2,34583537644961;-0,863901626760596;0,82354897153298;5,80735811662568;"1.33619116459149e-05      .";"37 x 1";"6 NA";"si:dkey-28n18.9 [Source:ZFIN;Acc:ZDB-GENE-131127-205]"
"ENSDARG00000019995";69;"ENSDARG00000019995";"bmp4";8,33220499576076;1,13184756057918;2,34255853727075;-1,61639806620143;0,568827296432975;2,76647800745523;"0.00687984939241182      .";"40 x 6";"17 NA";"bone morphogenetic protein 4 [Source:ZFIN;Acc:ZDB-GENE-980528-2059]"
"ENSDARG00000056615";70;"ENSDARG00000056615";"cybb";8,10560885549766;1,31300360640346;2,33796273601323;-2,0215277537717;0,528054398613158;2,48727197680709;"0.0121439374128197      .";"40 x 1";"11 NA";"cytochrome b-245, beta polypeptide (chronic granulomatous disease) [Source:ZFIN;Acc:ZDB-GENE-040426-1380]"
"ENSDARG00000036912";71;"ENSDARG00000036912";"edn1";4,45693224449826;0,93738249213788;2,33185699751581;-0,979050767550535;0,787906552768196;5,11798101098413;"5.1618735555703e-05      .";"40 x 4";"19 NA";"endothelin 1 [Source:ZFIN;Acc:ZDB-GENE-000920-1]"
"ENSDARG00000009901";72;"ENSDARG00000009901";"slc38a5a";9,16679865909218;0,937907226381286;2,33008693404842;-1,00505085975248;0,70597675305647;3,98724574063704;"0.000530038218190088      .";"40 x 4";"8 NA";"solute carrier family 38, member 5a [Source:ZFIN;Acc:ZDB-GENE-081105-92]"
"ENSDARG00000103054";73;"ENSDARG00000103054";"";9,76556088300485;0,902689497969458;2,32894153444051;-1,29408914255607;0,845198137503908;6,32570490435641;"5.040232126996e-06      .";"40 x 3";"1 NA";"dynamin 2b [Source:ZFIN;Acc:ZDB-GENE-040426-2371]"
"ENSDARG00000074302";74;"ENSDARG00000074302";"gpr183b";4,16794064010914;0,844784943665656;2,32729258308057;-0,859182012930767;0,829550295747234;5,94199676836923;"1.03364018185781e-05      .";"40 x 3";"1 NA";"G protein-coupled receptor 183b [Source:ZFIN;Acc:ZDB-GENE-081031-74]"
"ENSDARG00000093708";75;"ENSDARG00000093708";"";5,57046503876187;1,30451733712049;2,31876176773617;-1,88343725718472;0,64417236949204;3,3687484050318;"0.00195480721977548      .";"40 x 6";"5 NA";"Rho GTPase activating protein 20b [Source:ZFIN;Acc:ZDB-GENE-060526-383]"
"ENSDARG00000069335";76;"ENSDARG00000069335";"bcl6b";7,4710702890071;0,818827834025164;2,31663673071874;-1,1143681688468;0,799387938121473;5,32202192061267;"3.43856311748603e-05      .";"39 x 2";"7 NA";"B-cell CLL/lymphoma 6, member B [Source:ZFIN;Acc:ZDB-GENE-120907-1]"
"ENSDARG00000012340";77;"ENSDARG00000012340";"ptpn11b";8,95189938159797;0,911162293158721;2,30999833544025;-1,21110957564776;0,766971218262823;4,78100874373788;"0.000102040640218015      .";"40 x 4";"23 NA";"protein tyrosine phosphatase, non-receptor type 11, b [Source:ZFIN;Acc:ZDB-GENE-040426-1158]"
"ENSDARG00000057353";78;"ENSDARG00000057353";"ehbp1l1a";7,86667235867647;0,903075355850777;2,30122332376014;-1,58219182467296;0,82278288355837;5,79061826682612;"1.37976476346502e-05      .";"40 x 3";"7 NA";"EH domain binding protein 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-080917-27]"
"ENSDARG00000041572";79;"ENSDARG00000041572";"zfpm1";9,21621976210187;1,10186136166423;2,29263035714424;-1,49250864780651;0,745567273236772;4,4749897619579;"0.000191423124337398      .";"40 x 5";"18 NA";"zinc finger protein, FOG family member 1 [Source:ZFIN;Acc:ZDB-GENE-050419-238]"
"ENSDARG00000062328";80;"ENSDARG00000062328";"rasgrp2";5,66535856134817;0,894062465714835;2,29248724992362;-1,22177011572624;0,892279925052416;7,90533173221561;"3.23466811225082e-07      .";"40 x 3";"21 NA";"RAS guanyl releasing protein 2 (calcium and DAG-regulated) [Source:ZFIN;Acc:ZDB-GENE-091118-124]"
"ENSDARG00000052656";81;"ENSDARG00000052656";"si:ch211-193e13.5";4,99860541107421;1,36322383275685;2,27662123016153;-1,59745476187873;0,637194574071076;3,30708247001916;"0.00222618525512153      .";"40 x 1";"10 NA";"si:ch211-193e13.5 [Source:ZFIN;Acc:ZDB-GENE-081104-158]"
"ENSDARG00000102375";82;"ENSDARG00000102375";"";5,29520939166382;0,991120971773075;2,27126544472488;-1,56692756781446;0,857411043894416;6,66426269506502;"2.71953117447765e-06      .";"40 x 4";"5 NA";"si:ch211-204c21.1 [Source:ZFIN;Acc:ZDB-GENE-030429-35]"
"ENSDARG00000089636";83;"ENSDARG00000089636";"LOC100002141";4,47264656543208;0,879758039769107;2,25822590385917;-0,98102364553896;0,817907556878031;5,68633384027149;"1.68650881335886e-05      .";"40 x 2";"22 NA";""
"ENSDARG00000058160";84;"ENSDARG00000058160";"tnfaip2b";4,81043384992985;1,02475639732999;2,24839485762558;-1,26824022629201;0,601839875233967;3,01441136103366;"0.00411414895437878      .";"40 x 1";"13 NA";"tumor necrosis factor, alpha-induced protein 2b [Source:ZFIN;Acc:ZDB-GENE-081107-56]"
"ENSDARG00000029388";85;"ENSDARG00000029388";"si:dkey-90m5.4";4,52812114708032;1,15860524689537;2,24015616378425;-1,22053905395061;0,59374723323799;2,95157417934298;"0.00468987145339195      .";"37 x 1";"20 NA";"si:dkey-90m5.4 [Source:ZFIN;Acc:ZDB-GENE-041014-250]"
"ENSDARG00000052978";86;"ENSDARG00000052978";"mbnl1";9,08640474114484;0,836318722043618;2,23414182768727;-0,877914633251255;0,821012532150219;5,75230623303231;"1.48512124316103e-05      .";"40 x 3";"2 NA";"muscleblind-like splicing regulator 1 [Source:ZFIN;Acc:ZDB-GENE-060929-704]"
"ENSDARG00000099690";87;"ENSDARG00000099690";"vaspa";4,68432262237961;0,935200137902426;2,23347988018936;-0,98756771169812;0,666980311849712;3,58074022984838;"0.00124942358205526      .";"40 x 1";"10 NA";"vasodilator-stimulated phosphoprotein a [Source:ZFIN;Acc:ZDB-GENE-070424-68]"
"ENSDARG00000060751";88;"ENSDARG00000060751";"taok3a";9,88982540180094;0,951818527752472;2,22374358856417;-1,32439974820955;0,845386324336485;6,33063986166134;"4.99454228186647e-06      .";"40 x 1";"5 NA";"TAO kinase 3a [Source:ZFIN;Acc:ZDB-GENE-100921-50]"
"ENSDARG00000057644";89;"ENSDARG00000057644";"adam8b";7,3161225405231;0,865662809103647;2,21908044068164;-0,773184105742053;0,836234225927754;6,0997539904682;"7.67493230025007e-06      .";"40 x 2";"12 NA";"ADAM metallopeptidase domain 8b [Source:ZFIN;Acc:ZDB-GENE-070808-1]"
"ENSDARG00000021184";90;"ENSDARG00000021184";"rbfox1l";9,98072408454761;1,23340859970356;2,17159360656781;-1,5233014286266;0,743597502418459;4,4485007586592;"0.000202218339440119      .";"40 x 5";"16 NA";"RNA binding protein, fox-1 homolog (C. elegans) 1-like [Source:ZFIN;Acc:ZDB-GENE-040923-2]"
"ENSDARG00000102428";91;"ENSDARG00000102428";"";4,16858181722185;0,725884130870601;2,17129419489852;-0,788109458217721;0,710526419411694;4,03897218644681;"0.000475436406244478      .";"39 x 8";"3 NA";""
"ENSDARG00000030938";92;"ENSDARG00000030938";"fermt3b";6,06926985002018;1,06063718490186;2,16536027510336;-2,05301200365759;0,738567510392724;4,38202278453354;"0.000232128223929817      .";"40 x 1";"14 NA";"fermitin family member 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1366]"
"ENSDARG00000069715";93;"ENSDARG00000069715";"foxi2";3,96652765626434;0,88184467678233;2,16515162536995;-0,796498970838957;0,60916123533187;3,07251246269501;"0.00364370722779084      .";"38 x 2";"13 NA";"forkhead box I2 [Source:ZFIN;Acc:ZDB-GENE-031126-2]"
"ENSDARG00000039041";94;"ENSDARG00000039041";"sfrp5";7,20217281338541;1,08823187286866;2,16430301098798;-1,88628284769873;0,239996154610522;0,988885959056087;"0.168719369392921      .";"40 x 8";"13 NA";"secreted frizzled-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-011108-2]"
"ENSDARG00000094485";95;"ENSDARG00000094485";"si:dkey-27h10.2";4,27690202400039;1,07102734501451;2,15685435071372;-1,02261809391498;0,717145399771645;4,11606334423522;"0.000404424729687936      .";"40 x 1";"1 NA";"si:dkey-27h10.2 [Source:ZFIN;Acc:ZDB-GENE-090313-296]"
