"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000098856";11;"ENSDARG00000098856";"";8,08310323946764;1,13645601980085;2,66861981458479;-1,51146858716094;0,756708099778047;4,62993343213367;"0.000139049845846229      .";"10 x 37";"12 NA";"ryanodine receptor 2 [Source:HGNC Symbol;Acc:HGNC:10484]"
"ENSDARG00000052063";12;"ENSDARG00000052063";"col4a5";10,793047577171;1,13966228406604;2,65520081187569;-1,66703752708762;0,758778972535733;4,65974407311886;"0.000130789524725561      .";"16 x 40";"7 NA";"collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]"
"ENSDARG00000002192";13;"ENSDARG00000002192";"aspn";5,65070117541887;1,1291521674223;2,65428425514822;-2,01641057780968;0,592979134833789;2,94568310061842;"0.00474771528589912      .";"14 x 36";"22 NA";"asporin (LRR class 1) [Source:ZFIN;Acc:ZDB-GENE-041105-7]"
"ENSDARG00000061479";14;"ENSDARG00000061479";"thsd7aa";8,0180911060059;1,44935650056044;2,65077384887012;-2,80061902738848;0,874989382109572;7,22919462528478;"1.00578276218677e-06      .";"10 x 39";"19 NA";"thrombospondin, type I, domain containing 7Aa [Source:ZFIN;Acc:ZDB-GENE-060503-709]"
"ENSDARG00000017673";15;"ENSDARG00000017673";"nova2";11,5542363063889;1,42566940734704;2,62510979627478;-1,69021153376501;0,971225738787419;16,3121010480261;"1.07952535799427e-11      .";"10 x 40";"15 NA";"neuro-oncological ventral antigen 2 [Source:ZFIN;Acc:ZDB-GENE-080211-1]"
"ENSDARG00000004658";16;"ENSDARG00000004658";"zgc:101810";5,7275899111428;1,55898232426019;2,61530496396376;-2,43088438319019;0,601158796199986;3,00906788414689;"0.00416028898420961      .";"17 x 40";"7 NA";"zgc:101810 [Source:ZFIN;Acc:ZDB-GENE-041121-7]"
"ENSDARG00000100128";17;"ENSDARG00000100128";"";7,92420938883674;1,50601571969461;2,54018607284296;-3,14933347108748;0,804146351464949;5,41119733174336;"2.8838076863158e-05      .";"11 x 40";"2 NA";""
"ENSDARG00000033234";18;"ENSDARG00000033234";"stmn2a";8,38782900440267;1,19348834922001;2,52954392372346;-1,54077558208627;0,812087283200143;5,56666464900531;"2.12715439280586e-05      .";"10 x 36";"16 NA";"stathmin 2a [Source:ZFIN;Acc:ZDB-GENE-041010-85]"
"ENSDARG00000053481";19;"ENSDARG00000053481";"entpd5a";4,70616472833387;1,33200735582945;2,51995519586561;-1,59594487125678;0,707142193565578;4,0004006754335;"0.000515577931748501      .";"11 x 38";"17 NA";"ectonucleoside triphosphate diphosphohydrolase 5a [Source:ZFIN;Acc:ZDB-GENE-100419-1]"
"ENSDARG00000104664";20;"ENSDARG00000104664";"dclk1b";7,6225310617865;1,27998271533323;2,51544318749493;-1,64650484197743;0,931166630612635;10,2159323150531;"1.01943511410241e-08      .";"10 x 40";"15 NA";"doublecortin-like kinase 1b [Source:ZFIN;Acc:ZDB-GENE-080516-7]"
"ENSDARG00000079251";21;"ENSDARG00000079251";"nlgn2b";6,08934503616073;1,29715095226685;2,50114840417429;-2,63881643257803;0,743971411634698;4,45350892646117;"0.000200130756241812      .";"12 x 38";"10 NA";"neuroligin 2b [Source:ZFIN;Acc:ZDB-GENE-090918-3]"
"ENSDARG00000074812";22;"ENSDARG00000074812";"fhdc1";5,18012869537798;1,22877807978182;2,49993510740694;-1,62665523702965;0,740842603366586;4,41188702506147;"0.00021817044421879      .";"10 x 40";"1 NA";"FH2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040826-4]"
"ENSDARG00000007430";23;"ENSDARG00000007430";"prdm12b";5,98365843215328;1,15703562452418;2,48731010986889;-2,15049992373498;0,825110818705996;5,84179322608518;"1.25098266442469e-05      .";"12 x 40";"5 NA";"PR domain containing 12b [Source:ZFIN;Acc:ZDB-GENE-041114-172]"
"ENSDARG00000074815";24;"ENSDARG00000074815";"mxra5a";7,81350522741945;1,05427867986567;2,47532086227792;-1,38737794325274;0,794925276708026;5,24091413184939;"4.03874884871147e-05      .";"15 x 40";"1 NA";"matrix-remodelling associated 5a [Source:ZFIN;Acc:ZDB-GENE-090312-22]"
"ENSDARG00000056998";25;"ENSDARG00000056998";"kirrelb";6,5860673668187;1,46021328113956;2,47225786927986;-3,39434941367654;0,756081283302241;4,62097488707846;"0.00014163504826048      .";"10 x 38";"2 NA";"kin of IRRE like b [Source:ZFIN;Acc:ZDB-GENE-070912-173]"
"ENSDARG00000068275";26;"ENSDARG00000068275";"ptx3a";7,60155183710595;1,22476920697997;2,46799572684943;-2,6455437071747;0,781954278525562;5,01786864720164;"6.31188004418526e-05      .";"15 x 40";"18 NA";"pentraxin 3, long a [Source:ZFIN;Acc:ZDB-GENE-030131-8720]"
"ENSDARG00000006747";27;"ENSDARG00000006747";"tmem178b";7,36309509350946;1,55200232184679;2,46423588890274;-3,93079228161751;0,790412360819238;5,16124348906789;"4.73387929494917e-05      .";"11 x 40";"4 NA";"transmembrane protein 178B [Source:ZFIN;Acc:ZDB-GENE-040718-92]"
"ENSDARG00000036816";28;"ENSDARG00000036816";"LOC100537384";7,69351934237445;1,1076499712886;2,44966728433225;-1,72044259905884;0,825674963820888;5,85433399146111;"1.22136753722968e-05      .";"10 x 39";"19 NA";"POU class 2 homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-060310-2]"
"ENSDARG00000012593";29;"ENSDARG00000012593";"col5a1";12,7735043001214;1,34028011549939;2,44798869923574;-1,42755051952456;0,91073367878255;8,82079015465222;"7.63725769292734e-08      .";"10 x 40";"21 NA";"procollagen, type V, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-041105-6]"
"ENSDARG00000101449";30;"ENSDARG00000101449";"grik5";4,69087104746626;1,36379232471031;2,44508256467752;-1,62710350168853;0,788394387780392;5,12635024908353;"5.07607390856091e-05      .";"11 x 40";"16 NA";"glutamate receptor, ionotropic, kainate 5 [Source:ZFIN;Acc:ZDB-GENE-070821-6]"
"ENSDARG00000060597";31;"ENSDARG00000060597";"zgc:158659";7,72733352324878;1,04436406860407;2,4362959896627;-1,51584166785915;0,787158410235909;5,10519528660279;"5.29584286106388e-05      .";"13 x 39";"23 NA";"zgc:158659 [Source:ZFIN;Acc:ZDB-GENE-070112-492]"
"ENSDARG00000007407";32;"ENSDARG00000007407";"barx1";6,71213428959816;1,37584804232009;2,40423384031972;-2,56741832632176;0,701995712485046;3,94279288213135;"0.000582003948289778      .";"15 x 40";"11 NA";"BARX homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-050522-28]"
"ENSDARG00000010408";33;"ENSDARG00000010408";"igsf9b";9,44295912676585;1,06421236748302;2,37285474234202;-1,88332335208329;0,814426398891124;5,61415059552916;"1.93954251448414e-05      .";"13 x 40";"8 NA";"immunoglobulin superfamily, member 9b [Source:ZFIN;Acc:ZDB-GENE-060810-28]"
"ENSDARG00000019601";34;"ENSDARG00000019601";"col12a1b";11,8903580114208;1,27247109158905;2,36980742751829;-1,66196252190199;0,93676577035417;10,707210428268;"5.26454380089802e-09      .";"13 x 40";"20 NA";"collagen, type XII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-120215-116]"
"ENSDARG00000089769";35;"ENSDARG00000089769";"hapln1a";11,4178045086876;1,08803266362155;2,36979254024864;-1,63975497608044;0,887414132781107;7,70035579468839;"4.53360225471933e-07      .";"12 x 40";"5 NA";"hyaluronan and proteoglycan link protein 1a [Source:ZFIN;Acc:ZDB-GENE-050302-175]"
"ENSDARG00000055052";36;"ENSDARG00000055052";"";7,852445757236;1,35419171988974;2,36116242278794;-2,3211480141426;0,893601668401558;7,96328464139243;"2.94308395543119e-07      .";"10 x 39";"9 NA";"microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]"
"ENSDARG00000077256";37;"ENSDARG00000077256";"nat8l";9,18750066461892;1,19771338113083;2,35814355189231;-1,61668992748232;0,923995772254821;9,66515990102718;"2.20132647665849e-08      .";"11 x 40";"7 NA";"N-acetyltransferase 8-like [Source:ZFIN;Acc:ZDB-GENE-030729-4]"
"ENSDARG00000054137";38;"ENSDARG00000054137";"adgrg6";7,54865834378242;1,28669528267432;2,35802538331362;-2,98246422076562;0,610343240179266;3,08200824038463;"0.00357200915019895      .";"15 x 40";"20 NA";"adhesion G protein-coupled receptor G6 [Source:ZFIN;Acc:ZDB-GENE-041014-357]"
"ENSDARG00000021584";39;"ENSDARG00000021584";"";6,46787068849912;1,21599930005746;2,34453466176068;-3,10567785744871;0,665991323065379;3,57119298760912;"0.00127487988327557      .";"10 x 36";"18 NA";"contactin 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5640]"
"ENSDARG00000021948";40;"ENSDARG00000021948";"tnc";11,5723110449551;1,38016312363059;2,32542353124587;-1,85023536645951;0,961400653882761;13,9762697049826;"1.09743103493543e-10      .";"12 x 40";"5 NA";"tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104]"
"ENSDARG00000094171";41;"ENSDARG00000094171";"";5,25153975959282;1,1551216217209;2,32070093874704;-1,74601145009211;0,691683675149907;3,83097817333468;"0.000736623952227622      .";"11 x 36";"22 NA";"low density lipoprotein receptor-related protein 1Ba [Source:ZFIN;Acc:ZDB-GENE-050208-608]"
"ENSDARG00000039133";42;"ENSDARG00000039133";"lamb4";5,91494265553095;1,20564042821467;2,31997678995812;-2,23314276137085;0,436626757062;1,94133396958304;"0.0350208204092197      .";"17 x 40";"25 NA";"laminin, beta 4 [Source:ZFIN;Acc:ZDB-GENE-021226-2]"
"ENSDARG00000039949";43;"ENSDARG00000039949";"fibina";7,8165211888355;0,971429732185615;2,3062970461317;-1,82566628892474;0,739587309807527;4,39536812725408;"0.000225781854785723      .";"15 x 40";"25 NA";"fin bud initiation factor a [Source:ZFIN;Acc:ZDB-GENE-111031-2]"
"ENSDARG00000102845";44;"ENSDARG00000102845";"dclk2b";6,11184292552076;1,26625770201491;2,30277404895197;-2,63932216840258;0,767512547372372;4,78921642422698;"0.000100346073311108      .";"11 x 38";"23 NA";"doublecortin-like kinase 2b [Source:ZFIN;Acc:ZDB-GENE-110411-1]"
"ENSDARG00000018856";45;"ENSDARG00000018856";"dclk1a";6,97885669727115;1,44942571509474;2,29649564516458;-3,96880905516414;0,690256560492227;3,81586640029924;"0.000760480751309078      .";"11 x 36";"10 NA";"doublecortin-like kinase 1a [Source:ZFIN;Acc:ZDB-GENE-061013-124]"
"ENSDARG00000041417";46;"ENSDARG00000041417";"atp6ap1a";6,81764680439263;0,959686946533688;2,28825197358446;-1,27831288266514;0,879518117716774;7,39299906598205;"7.5987936209998e-07      .";"13 x 39";"23 NA";"ATPase, H+ transporting, lysosomal accessory protein 1a [Source:ZFIN;Acc:ZDB-GENE-090312-136]"
"ENSDARG00000015002";47;"ENSDARG00000015002";"cdh4";6,42837587223196;1,23780977231672;2,28113772887237;-2,95111089866544;0,809760705018765;5,52021507044443;"2.32887535940307e-05      .";"11 x 39";"11 NA";"cadherin 4, type 1, R-cadherin (retinal) [Source:ZFIN;Acc:ZDB-GENE-991207-1]"
"ENSDARG00000091306";48;"ENSDARG00000091306";"kcnn1a";7,21161346697067;1,50977480260175;2,27908470947394;-3,96339884320317;0,740901369516059;4,41266285301918;"0.000217819462672075      .";"11 x 40";"2 NA";"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1a [Source:ZFIN;Acc:ZDB-GENE-070912-703]"
"ENSDARG00000058259";49;"ENSDARG00000058259";"celsr1b";9,24296513776514;1,18270193471083;2,27182482543093;-1,97633695732989;0,882110454989583;7,49070616369732;"6.43953945278497e-07      .";"12 x 40";"25 NA";"cadherin EGF LAG seven-pass G-type receptor 1b [Source:ZFIN;Acc:ZDB-GENE-050823-4]"
"ENSDARG00000005574";50;"ENSDARG00000005574";"vsx2";5,96767231287236;1,12964701437852;2,27010800516233;-2,22203097692323;0,740512664798796;4,40753535778457;"0.000220149831559491      .";"12 x 40";"17 NA";"visual system homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-001222-1]"
"ENSDARG00000033950";51;"ENSDARG00000033950";"lamb2l";8,10038741829259;1,15907847203459;2,26648187046804;-2,43775821741752;0,709366871982987;4,02569338962781;"0.000488885962983021      .";"12 x 40";"23 NA";"laminin, beta 2-like [Source:ZFIN;Acc:ZDB-GENE-030131-4205]"
"ENSDARG00000086222";52;"ENSDARG00000086222";"nat16";8,54905991769907;1,2258452342314;2,25749727423798;-2,30584280863848;0,91093692099621;8,83234994421325;"7.50417563644135e-08      .";"12 x 40";"7 NA";"N-acetyltransferase 16 [Source:ZFIN;Acc:ZDB-GENE-030219-43]"
"ENSDARG00000015876";53;"ENSDARG00000015876";"";5,94352842466239;1,66067903609188;2,25679437386214;-2,78185984789182;0,735002314134719;4,33588373129944;"0.000255503841216198      .";"10 x 40";"15 NA";"neuronal PAS domain protein 1 [Source:ZFIN;Acc:ZDB-GENE-060503-934]"
"ENSDARG00000078322";54;"ENSDARG00000078322";"col12a1a";12,37068896233;1,14353137809351;2,25563658962935;-1,33367215801957;0,871918256450242;7,12276649352105;"1.20906967748802e-06      .";"14 x 40";"17 NA";"collagen, type XII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090728-1]"
"ENSDARG00000056478";55;"ENSDARG00000056478";"si:ch211-168b3.1";6,55665015732191;1,23812069788229;2,25351664813815;-2,1569803180279;0,838856470605974;6,16406625787479;"6.80434559530152e-06      .";"10 x 38";"2 NA";"si:ch211-168b3.1 [Source:ZFIN;Acc:ZDB-GENE-081104-34]"
"ENSDARG00000055493";56;"ENSDARG00000055493";"hic1";7,08488882874434;1,25353521738037;2,24703768183814;-2,91991461431622;0,789490460847695;5,14524778290225;"4.88769841191505e-05      .";"14 x 40";"15 NA";"hypermethylated in cancer 1 [Source:ZFIN;Acc:ZDB-GENE-040713-2]"
"ENSDARG00000062208";57;"ENSDARG00000062208";"prrt1";5,04885183900085;1,3835565246596;2,24423493386233;-1,77800936019311;0,816513898466735;5,65721421068567;"1.78420355128051e-05      .";"10 x 38";"19 NA";"proline-rich transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060503-686]"
"ENSDARG00000021664";58;"ENSDARG00000021664";"fzd3a";8,53243853695074;1,30095927901927;2,23631612757969;-2,33435131344603;0,874420832753246;7,20921763957451;"1.041022637982e-06      .";"12 x 40";"20 NA";"frizzled class receptor 3a [Source:ZFIN;Acc:ZDB-GENE-990415-225]"
"ENSDARG00000006773";59;"ENSDARG00000006773";"elovl4a";7,469187314558;1,06882125685025;2,23059505106706;-1,66964789421694;0,863961969707872;6,86287242936376;"1.90754128115422e-06      .";"11 x 39";"16 NA";"ELOVL fatty acid elongase 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1767]"
"ENSDARG00000017676";60;"ENSDARG00000017676";"mmp2";10,4223121485644;1,12026173396756;2,22916289152719;-1,61214534310431;0,809506609908502;5,5151883450665;"2.35186074351024e-05      .";"14 x 40";"7 NA";"matrix metallopeptidase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9123]"
"ENSDARG00000076299";61;"ENSDARG00000076299";"emilin3";6,94182691797611;1,29518554162115;2,20731730896841;-3,1863027923551;0,720281176022009;4,15337831312377;"0.000374011458191603      .";"15 x 40";"23 NA";"elastin microfibril interfacer 3 [Source:HGNC Symbol;Acc:HGNC:16123]"
"ENSDARG00000010144";62;"ENSDARG00000010144";"plppr3a";8,5179984071754;1,1503745381296;2,20173686002581;-1,49873331140719;0,935785645335962;10,616752095778;"5.93526450209936e-09      .";"12 x 40";"2 NA";"phospholipid phosphatase related 3a [Source:ZFIN;Acc:ZDB-GENE-070912-555]"
"ENSDARG00000027041";63;"ENSDARG00000027041";"pcdh17";9,40337823200466;1,29516568271523;2,20160764340679;-1,87367328322317;0,870805461547645;7,08507975897464;"1.29098109691306e-06      .";"11 x 40";"11 NA";"protocadherin 17 [Source:ZFIN;Acc:ZDB-GENE-090608-3]"
"ENSDARG00000094992";64;"ENSDARG00000094992";"otx1b";6,29543134975294;0,97366975535043;2,19468360665407;-1,18548345865296;0,864551922453431;6,88140959438747;"1.84594116636738e-06      .";"12 x 40";"17 NA";"orthodenticle homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-980526-400]"
"ENSDARG00000103390";65;"ENSDARG00000103390";"cacna2d2a";8,47536907245953;0,9640674353234;2,18237765063645;-1,44150041186663;0,77121381254611;4,84601099108561;"8.93838738273978e-05      .";"12 x 36";"6 NA";"calcium channel, voltage-dependent, alpha 2/delta subunit 2a [Source:ZFIN;Acc:ZDB-GENE-050320-71]"
"ENSDARG00000089326";66;"ENSDARG00000089326";"arhgap20";5,34931414072321;1,14649904108491;2,1795390394689;-1,7355072251635;0,633781902274545;3,27742591437973;"0.00236967841815039      .";"12 x 36";"9 NA";"Rho GTPase activating protein 20 [Source:ZFIN;Acc:ZDB-GENE-071015-1]"
"ENSDARG00000073944";67;"ENSDARG00000073944";"si:ch73-386h18.1";11,6092513741596;1,03943552424485;2,17834567477665;-1,26007006538315;0,926831900605624;9,87365989881423;"1.63873732361708e-08      .";"11 x 40";"18 NA";"si:ch73-386h18.1 [Source:ZFIN;Acc:ZDB-GENE-050309-237]"
"ENSDARG00000070955";68;"ENSDARG00000070955";"hmx3a";4,20695347590912;1,35065469070076;2,17786266939376;-1,28892010898769;0,885455873104609;7,62135716547476;"5.17107010988838e-07      .";"11 x 40";"17 NA";"H6 family homeobox 3a [Source:ZFIN;Acc:ZDB-GENE-001020-1]"
"ENSDARG00000102626";69;"ENSDARG00000102626";"frem2b";9,53776523598061;0,80935189436997;2,16563181248184;-1,08857535587954;0,675536799863343;3,66479169460619;"0.00104615547047027      .";"17 x 40";"15 NA";"Fras1 related extracellular matrix protein 2b [Source:ZFIN;Acc:ZDB-GENE-081119-4]"
"ENSDARG00000071905";70;"ENSDARG00000071905";"";6,19656904606661;1,49271960621846;2,1615354872873;-2,80184864149021;0,778184384309169;4,95630527876644;"7.14698117179058e-05      .";"10 x 39";"14 NA";"protocadherin 2 alpha b 3 [Source:ZFIN;Acc:ZDB-GENE-041118-3]"
"ENSDARG00000104217";71;"ENSDARG00000104217";"";6,26252425582886;1,14030136305126;2,15947979777299;-2,47379373540905;0,737944514942864;4,37390271948644;"0.000236078337196188      .";"14 x 40";"14 NA";"glypican 2 [Source:ZFIN;Acc:ZDB-GENE-050302-31]"
"ENSDARG00000086207";72;"ENSDARG00000086207";"grin2da";6,43622568101979;1,04588599766254;2,15840155166089;-2,1881339782491;0,750127876194728;4,53734185195442;"0.00016827329001412      .";"12 x 37";"19 NA";"glutamate receptor, ionotropic, N-methyl D-aspartate 2D, a [Source:ZFIN;Acc:ZDB-GENE-041008-124]"
"ENSDARG00000036809";73;"ENSDARG00000036809";"si:ch211-106j24.1";7,3402869910302;1,42412997918734;2,15248693486097;-4,08907854010453;0,722653646958619;4,18196098062336;"0.000352291998567678      .";"14 x 40";"7 NA";"si:ch211-106j24.1 [Source:ZFIN;Acc:ZDB-GENE-130530-595]"
"ENSDARG00000075849";74;"ENSDARG00000075849";"prr12b";10,1774555105608;1,11831636996975;2,14829062221938;-1,493928542567;0,970163446250783;16,0058757292262;"1.43791645257352e-11      .";"11 x 40";"3 NA";"proline rich 12b [Source:ZFIN;Acc:ZDB-GENE-130625-2]"
"ENSDARG00000043835";75;"ENSDARG00000043835";"rab3ab";6,23850028647716;1,04404480314576;2,14756548137796;-2,26700530815944;0,757452529967959;4,64061175451767;"0.000136031299757144      .";"12 x 37";"11 NA";"RAB3A, member RAS oncogene family, b [Source:ZFIN;Acc:ZDB-GENE-041210-268]"
"ENSDARG00000058256";76;"ENSDARG00000058256";"draxin";6,20972630638151;1,39723039653811;2,14596118702508;-2,8746409036628;0,813531848946072;5,59589588198983;"2.0095532341502e-05      .";"10 x 40";"11 NA";"dorsal inhibitory axon guidance protein [Source:ZFIN;Acc:ZDB-GENE-050913-20]"
"ENSDARG00000021539";77;"ENSDARG00000021539";"ephb2b";9,35475934586532;1,15828866488761;2,14212624727528;-1,43970186635679;0,919222343015968;9,3383961149629;"3.5289791977533e-08      .";"10 x 40";"11 NA";"eph receptor B2b [Source:ZFIN;Acc:ZDB-GENE-050522-415]"
"ENSDARG00000071374";78;"ENSDARG00000071374";"lrrtm2";7,39244420148097;1,1555751607924;2,14048870216326;-2,5331206964891;0,746529012846423;4,48801863666879;"0.000186330908693133      .";"11 x 37";"24 NA";"leucine rich repeat transmembrane neuronal 2 [Source:ZFIN;Acc:ZDB-GENE-080327-8]"
"ENSDARG00000077229";79;"ENSDARG00000077229";"ano8b";7,02459886764261;1,26415186092268;2,13954116633816;-1,69700050198754;0,923145820020721;9,60484685665722;"2.39958921621763e-08      .";"11 x 40";"11 NA";"anoctamin 8b [Source:ZFIN;Acc:ZDB-GENE-121024-1]"
"ENSDARG00000088789";80;"ENSDARG00000088789";"mast1b";7,82233775619288;1,03321833915809;2,13395112208746;-1,57356497658076;0,877972242831493;7,33612762665472;"8.37225138772268e-07      .";"12 x 38";"3 NA";"microtubule associated serine/threonine kinase 1b [Source:ZFIN;Acc:ZDB-GENE-131025-2]"
"ENSDARG00000033840";81;"ENSDARG00000033840";"fat3a";10,449215142106;1,19819864140382;2,12675799619157;-1,52544358308678;0,981267758833067;20,3742234352292;"3.59490215373626e-13      .";"11 x 40";"15 NA";"FAT atypical cadherin 3a [Source:ZFIN;Acc:ZDB-GENE-060929-1254]"
"ENSDARG00000039701";82;"ENSDARG00000039701";"emx2";6,29755985839427;1,24197538251999;2,12478604414976;-2,67137732961712;0,775632709484701;4,91541020581287;"7.76374920262723e-05      .";"11 x 37";"13 NA";"empty spiracles homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-990415-54]"
"ENSDARG00000098431";83;"ENSDARG00000098431";"comp";7,41285513030606;1,35074328869088;2,12279194405945;-3,50739187835547;0,705466015338437;3,98150116577881;"0.000536480735021883      .";"11 x 40";"11 NA";"si:ch211-43f4.1 [Source:ZFIN;Acc:ZDB-GENE-160113-156]"
"ENSDARG00000029296";84;"ENSDARG00000029296";"si:ch211-134n22.1";7,69318814906371;1,20048095416297;2,12272236169877;-1,85064131694035;0,850574648933018;6,47004020284995;"3.86704981814034e-06      .";"10 x 39";"14 NA";"si:ch211-134n22.1 [Source:ZFIN;Acc:ZDB-GENE-140106-18]"
"ENSDARG00000040253";85;"ENSDARG00000040253";"onecutl";7,0722306720119;1,22262638530534;2,1214921007909;-2,802780777539;0,613794052943549;3,10991940110701;"0.00336919010092429      .";"10 x 40";"16 NA";"one cut domain, family member, like [Source:ZFIN;Acc:ZDB-GENE-020531-1]"
"ENSDARG00000031222";86;"ENSDARG00000031222";"lhx2b";7,73662758991847;1,15923681283676;2,12118362516033;-1,84887948829053;0,940808029312108;11,1029482807486;"3.14374593024525e-09      .";"11 x 40";"8 NA";"LIM homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-051220-1]"
"ENSDARG00000100829";87;"ENSDARG00000100829";"pcdh1g32";6,2112436915792;1,37280661994896;2,1194732645171;-2,11507561215557;0,857108187955054;6,65538771981291;"2.76332005699764e-06      .";"11 x 40";"10 NA";"protocadherin 1 gamma 32 [Source:ZFIN;Acc:ZDB-GENE-050609-25]"
"ENSDARG00000078416";88;"ENSDARG00000078416";"zeb2b";8,06712493424715;1,19461586035876;2,11596419323451;-2,19972597079511;0,89202507172203;7,89427310234791;"3.29366731999237e-07      .";"10 x 40";"6 NA";"zinc finger E-box binding homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-080717-1]"
"ENSDARG00000007195";89;"ENSDARG00000007195";"grm2b";7,11304905800076;1,05093783004823;2,11172770059866;-1,29570838597271;0,856708157932336;6,64370496727583;"2.82208561896979e-06      .";"10 x 40";"11 NA";"glutamate receptor, metabotropic 2b [Source:ZFIN;Acc:ZDB-GENE-060201-5]"
"ENSDARG00000079004";90;"ENSDARG00000079004";"";7,30291969195757;0,865033956767036;2,10726687561537;-1,26019873597458;0,788685986894171;5,13136508219327;"5.02536763535844e-05      .";"10 x 35";"12 NA";"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2b [Source:ZFIN;Acc:ZDB-GENE-030131-7067]"
"ENSDARG00000007982";91;"ENSDARG00000007982";"onecut1";5,71120773938561;1,36049853627228;2,10712557764888;-2,14789978967562;0,70005952718012;3,92143807796141;"0.000608768030203821      .";"11 x 39";"18 NA";"one cut homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1469]"
