"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000012881";37;"ENSDARG00000012881";"slc4a1a";9,71833440487966;2,75565658537912;4,79118915252873;-4,78796767846232;0,899467168845498;8,23332871608375;"1.90573469227573e-07      .";"40 x 40";"3 NA";"solute carrier family 4 (anion exchanger), member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]"
"ENSDARG00000029019";38;"ENSDARG00000029019";"epb41b";8,87541822776619;2,38259462534476;4,74840146061106;-3,11445558589843;0,931911531178308;10,2778973444531;"9.36680322194405e-09      .";"40 x 40";"16 NA";"erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]"
"ENSDARG00000076721";39;"ENSDARG00000076721";"zgc:171686";4,37380275336789;1,77594836206027;4,74009149258142;-1,58188461302105;0,808433189970845;5,49405190568917;"2.45110573943164e-05      .";"40 x 39";"22 NA";"zgc:171686 [Source:ZFIN;Acc:ZDB-GENE-080220-56]"
"ENSDARG00000090834";40;"ENSDARG00000090834";"epor";6,04943075725032;2,48910403496524;4,72423312290162;-4,37924273591136;0,882252393677409;7,4961430217213;"6.38073406777906e-07      .";"40 x 40";"3 NA";"erythropoietin receptor [Source:ZFIN;Acc:ZDB-GENE-071116-1]"
"ENSDARG00000102167";41;"ENSDARG00000102167";"ppox";6,24783560363865;2,22851829083454;4,66715517297452;-3,66984439963647;0,779140617797962;4,97178995811994;"6.92678859706142e-05      .";"40 x 40";"16 NA";"protoporphyrinogen oxidase [Source:ZFIN;Acc:ZDB-GENE-051120-90]"
"ENSDARG00000002194";42;"ENSDARG00000002194";"rhd";6,18691870241872;2,30475637112298;4,63922463817551;-3,89142069756657;0,88629042389821;7,65478942075807;"4.89054055696769e-07      .";"40 x 40";"13 NA";"Rh blood group, D antigen [Source:ZFIN;Acc:ZDB-GENE-051213-1]"
"ENSDARG00000070094";43;"ENSDARG00000070094";"sytl1";4,31351185691981;1,8710935138381;4,57050227190196;-1,6157787630446;0,820397088667288;5,73910736717102;"1.52331927677496e-05      .";"40 x 39";"19 NA";"synaptotagmin-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-439]"
"ENSDARG00000056029";44;"ENSDARG00000056029";"cyp26c1";6,60358611026977;1,96878591039362;4,54958645045988;-2,34750453496073;0,94813986168191;11,9317870876864;"1.11725273477248e-09      .";"40 x 40";"17 NA";"cytochrome P450, family 26, subfamily C, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-050714-2]"
"ENSDARG00000045144";45;"ENSDARG00000045144";"hbz";4,45968357971302;2,26057600792751;4,54697094519624;-2,484454735095;0,886055436721339;7,64534089983403;"4.96816973782899e-07      .";"40 x 40";"12 NA";"hemoglobin subunit zeta [Source:ZFIN;Acc:ZDB-GENE-070410-131]"
"ENSDARG00000100372";46;"ENSDARG00000100372";"alad";7,68861385158195;1,82656805838277;4,52937572722479;-2,26719567762377;0,783304828526015;5,04026516679401;"6.03355525081728e-05      .";"40 x 38";"5 NA";"aminolevulinate dehydratase [Source:ZFIN;Acc:ZDB-GENE-050417-123]"
"ENSDARG00000100044";47;"ENSDARG00000100044";"LOC108179070";4,95838826172741;2,01002518652003;4,47411256495195;-2,56296094843023;0,666445674300777;3,57557486762764;"0.00126313251370713      .";"40 x 38";"18 NA";"protogenin homolog a (Gallus gallus) [Source:ZFIN;Acc:ZDB-GENE-061204-4]"
"ENSDARG00000069031";48;"ENSDARG00000069031";"plac8l1";4,90703194956406;2,03570938494155;4,40064798647998;-2,62214624746632;0,848676007645176;6,41826461218432;"4.25123418157369e-06      .";"40 x 40";"21 NA";"PLAC8-like 1 [Source:ZFIN;Acc:ZDB-GENE-091204-165]"
"ENSDARG00000038643";49;"ENSDARG00000038643";"alas2";9,55536904984711;2,46472399268412;4,35790876623019;-3,85203290685786;0,902765626367062;8,39522706218916;"1.47503432357254e-07      .";"40 x 40";"8 NA";"aminolevulinate, delta-, synthase 2 [Source:ZFIN;Acc:ZDB-GENE-001229-1]"
"ENSDARG00000036616";50;"ENSDARG00000036616";"gpr182";4,46670460747578;2,14625132402459;4,35135158295391;-2,35755317345835;0,887652352258544;7,71009804688474;"4.46089122418947e-07      .";"40 x 40";"23 NA";"G protein-coupled receptor 182 [Source:ZFIN;Acc:ZDB-GENE-030131-2361]"
"ENSDARG00000101096";51;"ENSDARG00000101096";"cebp1";4,44416169253765;1,6066149283127;4,30521644172789;-1,40488132158818;0,906248900949265;8,57490855320104;"1.11417170156614e-07      .";"40 x 39";"24 NA";"CCAAT/enhancer binding protein (C/EBP) 1 [Source:ZFIN;Acc:ZDB-GENE-010611-1]"
"ENSDARG00000003462";52;"ENSDARG00000003462";"fech";9,81551428805476;1,58925757931677;4,29139562605637;-1,58456804995437;0,802510981468838;5,38022626050625;"3.06517376897908e-05      .";"40 x 38";"21 NA";"ferrochelatase [Source:ZFIN;Acc:ZDB-GENE-000928-1]"
"ENSDARG00000030490";53;"ENSDARG00000030490";"sptb";11,0370944656333;1,83466059344502;4,25744836248526;-2,45112130951861;0,918286017767071;9,27754553073426;"3.85817100490016e-08      .";"40 x 40";"17 NA";"spectrin, beta, erythrocytic [Source:ZFIN;Acc:ZDB-GENE-000906-1]"
"ENSDARG00000101146";54;"ENSDARG00000101146";"LOC101886098";5,28069509573765;2,32482668400052;4,20203314034806;-3,1015191356074;0,862284728703621;6,81077595411579;"2.09241538784433e-06      .";"40 x 40";"11 NA";""
"ENSDARG00000089475";55;"ENSDARG00000089475";"hbae1";11,9624032310166;2,2301639201416;4,19341494359003;-3,0707880054812;0,891675949772126;7,87918374051428;"3.37599609823158e-07      .";"40 x 40";"3 NA";"hemoglobin, alpha embryonic 1 [Source:NCBI gene;Acc:30597]"
"ENSDARG00000019521";56;"ENSDARG00000019521";"mpx";8,26454471867797;1,98768330940916;4,17638228733833;-2,87547881969098;0,811722504444874;5,55933099505738;"2.15776067633566e-05      .";"40 x 40";"10 NA";"myeloid-specific peroxidase [Source:ZFIN;Acc:ZDB-GENE-030131-9460]"
"ENSDARG00000088330";57;"ENSDARG00000088330";"hbae1.3";13,1256284425489;2,2990710031554;4,09346348474365;-3,41837666113632;0,888345130408333;7,73859639504741;"4.2551221202114e-07      .";"40 x 40";"3 NA";"hemoglobin subunit zeta [Source:HGNC Symbol;Acc:HGNC:4835]"
"ENSDARG00000012137";58;"ENSDARG00000012137";"cyp46a1.1";5,0625947476428;1,81890713101878;4,08040224408634;-2,71182040428947;0,90359160692491;8,43699646025735;"1.38141550642956e-07      .";"40 x 40";"20 NA";"cytochrome P450, family 46, subfamily A, polypeptide 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-464]"
"ENSDARG00000045142";59;"ENSDARG00000045142";"hbae5";4,76931424031735;1,78480074159902;4,05426946720053;-2,20795115174452;0,924270573349994;9,68486818115414;"2.14034112655526e-08      .";"40 x 40";"12 NA";"hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]"
"ENSDARG00000103449";60;"ENSDARG00000103449";"LOC100537032";6,39639527514135;2,1826914086931;4,04894200156903;-4,36110494206991;0,759827558409424;4,67496526756065;"0.000126767182247356      .";"40 x 40";"3 NA";""
"ENSDARG00000063370";61;"ENSDARG00000063370";"sgk2a";6,27486536856671;1,85388914369515;4,03907901802961;-3,7336659815277;0,74270102989213;4,43653129771884;"0.000207298057192995      .";"40 x 38";"23 NA";"serum/glucocorticoid regulated kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-9632]"
"ENSDARG00000063412";62;"ENSDARG00000063412";"cers1";7,06021987117477;1,65379148835229;4,0187810737491;-3,3729555798078;0,67955854573285;3,7052281005104;"0.000960519642987712      .";"40 x 37";"22 NA";"ceramide synthase 1 [Source:ZFIN;Acc:ZDB-GENE-050208-406]"
"ENSDARG00000044326";63;"ENSDARG00000044326";"";5,31870482675668;2,13419113091493;3,98392995128802;-2,96671833233683;0,862719859622493;6,82420645332859;"2.04303428696928e-06      .";"40 x 40";"6 NA";"carboxypeptidase N, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-120810-1]"
"ENSDARG00000079305";64;"ENSDARG00000079305";"";13,7564884632598;2,03419784268577;3,96735362119427;-2,99305427582811;0,777904666738201;4,9517922604877;"7.212500386089e-05      .";"39 x 40";"3 NA";"hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]"
"ENSDARG00000008840";65;"ENSDARG00000008840";"hmbsa";7,57542464631329;1,72148654151087;3,95939549761141;-2,3260402011874;0,687260208288204;3,78441353643102;"0.000812657889710078      .";"40 x 37";"5 NA";"hydroxymethylbilane synthase a [Source:ZFIN;Acc:ZDB-GENE-040426-1375]"
"ENSDARG00000056200";66;"ENSDARG00000056200";"abcb9";5,57899278107086;1,62839575069319;3,92628431471661;-2,85140204044641;0,766235489178563;4,76989326935119;"0.00010438242789701      .";"40 x 39";"5 NA";"ATP-binding cassette, sub-family B (MDR/TAP), member 9 [Source:ZFIN;Acc:ZDB-GENE-050517-12]"
"ENSDARG00000103727";67;"ENSDARG00000103727";"";5,57413613605177;1,83153775241355;3,88611332554305;-3,08774708169713;0,668879956738864;3,59917438381922;"0.0012017007089985      .";"40 x 38";"23 NA";"transferrin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11762]"
"ENSDARG00000074829";68;"ENSDARG00000074829";"rasip1";6,19119225648433;1,7869901790954;3,8832899767927;-2,44515543382005;0,846153102792939;6,35083331724229;"4.81202498647804e-06      .";"40 x 39";"16 NA";"Ras interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-120403-3]"
"ENSDARG00000019930";69;"ENSDARG00000019930";"tal1";7,56788146128811;1,8438026282622;3,85706020310674;-2,22792944147221;0,939691887699926;10,9898363859124;"3.63751684329117e-09      .";"40 x 40";"22 NA";"T-cell acute lymphocytic leukemia 1 [Source:ZFIN;Acc:ZDB-GENE-980526-501]"
"ENSDARG00000031761";70;"ENSDARG00000031761";"dab2";7,59414255580707;1,63571359500602;3,84834288465932;-3,02593843337104;0,670039522670734;3,61048941188817;"0.00117331552891065      .";"40 x 36";"5 NA";"Dab, mitogen-responsive phosphoprotein, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040303-1]"
"ENSDARG00000006754";71;"ENSDARG00000006754";"mllt3";7,58353882162337;1,92417314926593;3,8372833701509;-4,5043062549384;0,851562525039667;6,49733953095973;"3.67921322297349e-06      .";"40 x 40";"7 NA";"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3 [Source:ZFIN;Acc:ZDB-GENE-050417-356]"
"ENSDARG00000010423";72;"ENSDARG00000010423";"npsnl";7,34925835467644;1,8171682393983;3,82687938163686;-2,52815634845051;0,688361483016824;3,79593065860137;"0.000793146820558643      .";"39 x 40";"7 NA";"nephrosin [Source:ZFIN;Acc:ZDB-GENE-040420-2]"
"ENSDARG00000101790";73;"ENSDARG00000101790";"";8,25354231538801;1,61941440031496;3,82364976027215;-2,26234888285874;0,913824626987872;9,00078097721265;"5.81880050809502e-08      .";"40 x 40";"21 NA";"si:ch73-299h12.3 [Source:ZFIN;Acc:ZDB-GENE-081031-93]"
"ENSDARG00000070794";74;"ENSDARG00000070794";"greb1";7,68714539921817;1,79623935578203;3,79980817968088;-4,2582491993342;0,830306914932898;5,95942849541731;"1.00002497429585e-05      .";"39 x 40";"17 NA";"growth regulation by estrogen in breast cancer 1 [Source:ZFIN;Acc:ZDB-GENE-070112-332]"
"ENSDARG00000033706";75;"ENSDARG00000033706";"adora2aa";4,90050920429457;1,60788010137568;3,75952800963864;-2,12715174448216;0,848215259816588;6,40583489759943;"4.349247156199e-06      .";"40 x 39";"8 NA";"adenosine A2a receptor a [Source:ZFIN;Acc:ZDB-GENE-080723-28]"
"ENSDARG00000053868";76;"ENSDARG00000053868";"etv2";5,14506674674735;1,68332199078419;3,75449969701094;-2,39101051677985;0,814939182018461;5,62466826383126;"1.90035550408085e-05      .";"40 x 39";"16 NA";"ets variant 2 [Source:ZFIN;Acc:ZDB-GENE-050622-14]"
"ENSDARG00000061591";77;"ENSDARG00000061591";"abcb10";8,46070353684938;1,50182496304392;3,75405408319306;-1,67580362450833;0,699415396066293;3,91437148579154;"0.000617895408098201      .";"40 x 37";"13 NA";"ATP-binding cassette, sub-family B (MDR/TAP), member 10 [Source:ZFIN;Acc:ZDB-GENE-040525-2]"
"ENSDARG00000089124";78;"ENSDARG00000089124";"LOC100334599";12,1695691197427;2,26298662670951;3,71123690347729;-3,51480924495493;0,859012879246095;6,71164143599103;"2.49769585813908e-06      .";"40 x 40";"3 NA";"hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]"
"ENSDARG00000057789";79;"ENSDARG00000057789";"lyz";4,99142190409478;1,6637257188214;3,6808775493961;-2,23596178463385;0,855303189585566;6,60302829564207;"3.03706043647267e-06      .";"40 x 40";"24 NA";"lysozyme [Source:ZFIN;Acc:ZDB-GENE-020515-2]"
"ENSDARG00000028663";80;"ENSDARG00000028663";"tek";7,01830215366384;1,67270246008802;3,67099858260959;-3,47540176951924;0,764547212311366;4,74455778820202;"0.000109928113125823      .";"40 x 38";"5 NA";"TEK tyrosine kinase, endothelial [Source:ZFIN;Acc:ZDB-GENE-990415-56]"
"ENSDARG00000090689";81;"ENSDARG00000090689";"hbbe1.2";12,4870522604741;2,0916463695537;3,66876591413254;-3,53000506448034;0,796881090852021;5,27616861161482;"3.76559808284993e-05      .";"40 x 40";"3 NA";"hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]"
"ENSDARG00000102728";82;"ENSDARG00000102728";"";5,61773911550135;1,97109969030873;3,66742813854496;-3,07419771949554;0,732731276263997;4,30690253388111;"0.00027139857868741      .";"40 x 40";"21 NA";""
"ENSDARG00000037408";83;"ENSDARG00000037408";"tbc1d10c";5,07055207307626;1,5810829169611;3,66392236954007;-2,15763015862206;0,727015467889808;4,23532272785656;"0.000315106764941397      .";"40 x 38";"14 NA";"TBC1 domain family, member 10C [Source:ZFIN;Acc:ZDB-GENE-130125-1]"
"ENSDARG00000045141";84;"ENSDARG00000045141";"aqp8a.1";5,30926320468612;1,51027189850391;3,64474816162223;-2,31236964878801;0,722038657692733;4,17452237385417;"0.00035781821016212      .";"40 x 37";"12 NA";"aquaporin 8a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040912-106]"
"ENSDARG00000100657";85;"ENSDARG00000100657";"egfl7";6,67029544873217;1,94181753715908;3,63265675098276;-4,41821901362534;0,831090508855731;5,97759354751413;"9.66200384544535e-06      .";"40 x 40";"21 NA";"EGF-like-domain, multiple 7 [Source:ZFIN;Acc:ZDB-GENE-040429-2]"
"ENSDARG00000055100";86;"ENSDARG00000055100";"cxcl12b";7,65561067542322;2,31276255606396;3,63103852585054;-5,7447481680486;0,799216951979382;5,31887017199828;"3.46007476602628e-05      .";"40 x 40";"22 NA";"chemokine (C-X-C motif) ligand 12b (stromal cell-derived factor 1) [Source:ZFIN;Acc:ZDB-GENE-030721-1]"
"ENSDARG00000016999";87;"ENSDARG00000016999";"lin28a";4,76324396097224;1,73056575579274;3,5904411665025;-2,06291801644376;0,87817996978838;7,34371078310551;"8.26453112057202e-07      .";"40 x 40";"19 NA";"lin-28 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-747]"
"ENSDARG00000089963";88;"ENSDARG00000089963";"";13,3952452308728;2,07474623124761;3,58969396974954;-3,04487395211415;0,808836108325161;5,50196699974231;"2.41344339956262e-05      .";"40 x 40";"3 NA";"hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]"
"ENSDARG00000075549";89;"ENSDARG00000075549";"cdh5";9,02143742185141;1,43685393636157;3,58886168497527;-1,81325033722193;0,910083289286413;8,7840494731529;"8.07695088589355e-08      .";"40 x 38";"7 NA";"cadherin 5 [Source:ZFIN;Acc:ZDB-GENE-040816-1]"
"ENSDARG00000044550";90;"ENSDARG00000044550";"hif1al2";6,76643732204975;2,13085252635678;3,57794852550703;-4,54579278865006;0,753982548574774;4,59119452337397;"0.00015058759348241      .";"40 x 40";"21 NA";"hypoxia-inducible factor 1, alpha subunit, like 2 [Source:ZFIN;Acc:ZDB-GENE-050211-2]"
"ENSDARG00000056920";91;"ENSDARG00000056920";"tmem88a";5,85180565777663;1,59487710195666;3,54332263068324;-2,12955985987058;0,660513770418048;3,51892122980254;"0.00142372243360267      .";"40 x 37";"10 NA";"transmembrane protein 88 a [Source:ZFIN;Acc:ZDB-GENE-040426-1808]"
