"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000103982";11;"ENSDARG00000103982";"";4,64552305585181;1,25735728352337;2,47650428696717;-1,49106999292601;0,497453411782599;2,29375791845208;"0.0178402602473472      .";"19 x 40";"11 NA";""
"ENSDARG00000075864";12;"ENSDARG00000075864";"igsf9a";7,6441274167392;0,909149876353906;2,46503334483608;-1,28357835174751;0,758609092785004;4,65728617369761;"0.000131451190917176      .";"19 x 40";"10 NA";"immunoglobulin superfamily, member 9a [Source:ZFIN;Acc:ZDB-GENE-060503-288]"
"ENSDARG00000103442";13;"ENSDARG00000103442";"";8,20043525564567;1,24063958763327;2,4563163733514;-1,70290649520671;0,582979894974593;2,87010227418367;"0.00555440818161324      .";"19 x 40";"11 NA";"si:ch211-193l2.3 [Source:ZFIN;Acc:ZDB-GENE-141216-140]"
"ENSDARG00000054562";14;"ENSDARG00000054562";"LOC100534909";9,04103638426985;1,22789250549194;2,38113499559215;-2,25930476660559;0,404590457807186;1,76967238943157;"0.0479168056413779      .";"19 x 40";"11 NA";"hairy and enhancer of split-related 15, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030707-2]"
"ENSDARG00000007097";15;"ENSDARG00000007097";"her13";5,33766675700616;1,17048121097351;2,37692938905216;-1,81841012479025;0,595713605055823;2,96671257729734;"0.00454436519207269      .";"19 x 40";"15 NA";"hairy-related 13 [Source:ZFIN;Acc:ZDB-GENE-050228-1]"
"ENSDARG00000010192";16;"ENSDARG00000010192";"pax3a";7,93183881940079;0,893150093710037;2,36529343099312;-1,24321317354672;0,695621879692229;3,87312937095225;"0.000673986822708361      .";"20 x 40";"2 NA";"paired box 3a [Source:ZFIN;Acc:ZDB-GENE-980526-52]"
"ENSDARG00000061196";17;"ENSDARG00000061196";"emilin2a";6,772993456101;1,41380244218698;2,36285956181469;-3,3576897510696;0,550585533102773;2,63823452350311;"0.00894666035666591      .";"31 x 37";"2 NA";"elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]"
"ENSDARG00000052139";18;"ENSDARG00000052139";"notch3";11,3566392803123;0,972907626876428;2,36245243563537;-1,06059856910016;0,910099072978024;8,78493659646608;"8.06602662439815e-08      .";"18 x 40";"3 NA";"notch 3 [Source:ZFIN;Acc:ZDB-GENE-000329-5]"
"ENSDARG00000040266";19;"ENSDARG00000040266";"sox19b";6,61196729672734;1,00616048880492;2,30058560334722;-1,43845903012733;0,70071098649982;3,92860416023006;"0.00059965103540971      .";"19 x 40";"7 NA";"SRY (sex determining region Y)-box 19b [Source:ZFIN;Acc:ZDB-GENE-010111-1]"
"ENSDARG00000044356";20;"ENSDARG00000044356";"tp63";7,28538208447924;1,03514942340549;2,29622820396238;-1,7774892540248;0,619232605470608;3,15449113252132;"0.00306854390364408      .";"18 x 40";"6 NA";"tumor protein p63 [Source:ZFIN;Acc:ZDB-GENE-030819-1]"
"ENSDARG00000002510";21;"ENSDARG00000002510";"dmbx1b";4,07031416616281;0,983747945806074;2,25475211629174;-0,914666738231407;0,744082760750341;4,45500215374854;"0.000199512588785922      .";"19 x 40";"6 NA";"diencephalon/mesencephalon homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-050417-97]"
"ENSDARG00000103554";22;"ENSDARG00000103554";"notch1a";10,8513598649718;0,895657656631298;2,25421922124125;-0,96002478536092;0,880157181033401;7,4168097856541;"7.29751231665077e-07      .";"19 x 40";"21 NA";"notch 1a [Source:ZFIN;Acc:ZDB-GENE-990415-173]"
"ENSDARG00000103339";23;"ENSDARG00000103339";"";8,31067130395567;1,23343389940847;2,24386718288868;-1,78438832387639;0,580832381858316;2,85413188829545;"0.00574118158517889      .";"20 x 40";"11 NA";"si:ch211-193l2.5 [Source:ZFIN;Acc:ZDB-GENE-141216-226]"
"ENSDARG00000040725";24;"ENSDARG00000040725";"zgc:114130";7,27356776336123;0,893759366470629;2,23371069594161;-1,59050006312381;0,819560428936033;5,72126201768699;"1.57658903859881e-05      .";"30 x 40";"15 NA";"zgc:114130 [Source:ZFIN;Acc:ZDB-GENE-050913-48]"
"ENSDARG00000039577";25;"ENSDARG00000039577";"ptk2bb";6,45842150458496;0,962907772255633;2,22044627990294;-1,64258581060177;0,552331145138934;2,6502625428724;"0.0087299192066117      .";"18 x 40";"20 NA";"protein tyrosine kinase 2 beta, b [Source:ZFIN;Acc:ZDB-GENE-020507-1]"
"ENSDARG00000018958";26;"ENSDARG00000018958";"nrarpb";6,9303656462624;0,863589217856947;2,18811781437363;-1,54626368835059;0,825513929221192;5,85074863518794;"1.22975944342185e-05      .";"30 x 40";"5 NA";"notch-regulated ankyrin repeat protein b [Source:ZFIN;Acc:ZDB-GENE-030515-7]"
"ENSDARG00000054560";27;"ENSDARG00000054560";"her15.1";7,9610853586958;1,05085863213072;2,16104681907858;-1,69019253222687;0,515581094076176;2,40689332949464;"0.0142625512534578      .";"19 x 40";"11 NA";"hairy and enhancer of split-related 15, tandem duplicate 1 [Source:NCBI gene;Acc:359836]"
"ENSDARG00000087373";28;"ENSDARG00000087373";"";6,36162253870229;0,877051931180612;2,15452727851305;-1,80322753919395;0,450374033254727;2,01771445393675;"0.0303575228931847      .";"20 x 40";"16 NA";"dynein, axonemal, heavy chain 5 [Source:ZFIN;Acc:ZDB-GENE-110411-177]"
"ENSDARG00000058822";29;"ENSDARG00000058822";"wnt3a";4,89839299743037;0,97938185059396;2,14173312452775;-1,25509024953448;0,642442284721512;3,35332752493186;"0.00201942566621605      .";"19 x 40";"2 NA";"wingless-type MMTV integration site family, member 3A [Source:ZFIN;Acc:ZDB-GENE-001106-1]"
"ENSDARG00000051874";30;"ENSDARG00000051874";"stra6";4,55199583916617;0,80926520472539;2,13046381648721;-0,967913386501678;0,51778243810953;2,42092332255857;"0.0138692043944562      .";"22 x 40";"25 NA";"stimulated by retinoic acid 6 [Source:ZFIN;Acc:ZDB-GENE-060616-252]"
"ENSDARG00000068213";31;"ENSDARG00000068213";"fzd10";7,76452523818554;0,98698789182775;2,11636256367808;-1,43175427481709;0,776552454813613;4,93008011580105;"7.53644680129284e-05      .";"18 x 40";"8 NA";"frizzled class receptor 10 [Source:ZFIN;Acc:ZDB-GENE-990415-220]"
"ENSDARG00000001859";32;"ENSDARG00000001859";"dbx1b";4,7455962373212;0,805414860778445;2,10487284712254;-0,992911897554939;0,752214118816844;4,56635431007392;"0.000158496481972303      .";"20 x 40";"25 NA";"developing brain homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-000128-11]"
"ENSDARG00000061478";33;"ENSDARG00000061478";"igf2bp1";13,6981686372213;0,761067189859502;2,06580092010059;-0,9375252633809;0,852382833085815;6,52019942315894;"3.52923786994808e-06      .";"29 x 40";"3 NA";"insulin-like growth factor 2 mRNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060929-1258]"
"ENSDARG00000056130";34;"ENSDARG00000056130";"neurog1";4,34619907822538;1,05888144785958;2,06418032302117;-1,13399285150498;0,689798567115047;3,81103476647354;"0.000768271278675847      .";"19 x 40";"14 NA";"neurogenin 1 [Source:ZFIN;Acc:ZDB-GENE-990415-174]"
"ENSDARG00000097020";35;"ENSDARG00000097020";"si:dkey-261m9.8";10,8370234005741;0,88355419558574;2,05329066326125;-1,30951176170817;0,738159524819874;4,37670235635127;"0.000234708742295142      .";"19 x 40";"25 NA";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000042282";36;"ENSDARG00000042282";"itga6a";6,90446079331207;0,87205080094052;2,05302725347768;-1,77912025011333;0,785089610845487;5,07014646359719;"5.68174281343481e-05      .";"19 x 40";"9 NA";"integrin, alpha 6a [Source:ZFIN;Acc:ZDB-GENE-050309-23]"
"ENSDARG00000097785";37;"ENSDARG00000097785";"";10,3218601607516;0,913164066731249;2,02209269231961;-1,10230064107061;0,677444435800112;3,68389574153122;"0.00100478259908687      .";"19 x 40";"25 NA";"Histone H3.2  [Source:UniProtKB/Swiss-Prot;Acc:Q4QRF4]"
"ENSDARG00000086393";38;"ENSDARG00000086393";"dbx1a";4,65506158867664;0,83771269475804;2,01716124240192;-1,086983324459;0,885880381503922;7,63831999445634;"5.0266884710215e-07      .";"31 x 40";"7 NA";"developing brain homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-000128-8]"
"ENSDARG00000078404";39;"ENSDARG00000078404";"cdh26.1";6,37281284527759;0,851438948667859;2,00481017230047;-1,52573259287352;0,450484290053318;2,0183341590324;"0.0303221039654935      .";"19 x 40";"23 NA";"cadherin 26, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-100922-193]"
"ENSDARG00000087704";40;"ENSDARG00000087704";"gfra3";8,0677370596994;1,23756447523727;2,00181050425598;-2,93285383436559;0,563241551613128;2,72659714217494;"0.00746750103494842      .";"31 x 38";"14 NA";"GDNF family receptor alpha 3 [Source:ZFIN;Acc:ZDB-GENE-110512-1]"
"ENSDARG00000069823";41;"ENSDARG00000069823";"proca1";6,6668667767599;0,945769730796533;1,99842620606341;-2,2057630983329;0,63035341209687;3,24795400234972;"0.00252133770651031      .";"20 x 40";"15 NA";"protein interacting with cyclin A1 [Source:ZFIN;Acc:ZDB-GENE-110418-1]"
"ENSDARG00000103064";42;"ENSDARG00000103064";"";9,1411598637433;0,915704363814139;1,97999349099587;-1,34912510765792;0,847967527193951;6,39917320453214;"4.40274228297177e-06      .";"31 x 40";"KN150038.1 NA";""
"ENSDARG00000062974";43;"ENSDARG00000062974";"itga2.2";5,76882413021907;0,98435299658776;1,97490986822075;-1,75588208556346;0,474455248224166;2,1559297067956;"0.0233281692750331      .";"19 x 40";"10 NA";"integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-091118-70]"
"ENSDARG00000019726";44;"ENSDARG00000019726";"";9,10025214734369;0,939661688136392;1,95959964487993;-1,52459047041134;0,86407428705345;6,86639297635667;"1.89567939123947e-06      .";"19 x 40";"22 NA";"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:ZFIN;Acc:ZDB-GENE-070122-2]"
"ENSDARG00000010710";45;"ENSDARG00000010710";"";7,76626553359338;0,996824084802463;1,94375528118482;-1,89849251042833;0,665769078048753;3,56905220248089;"0.0012806587499814      .";"18 x 40";"8 NA";"musashi RNA-binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-050320-86]"
"ENSDARG00000067859";46;"ENSDARG00000067859";"";4,27529422352267;0,780623224536388;1,93550277870146;-0,893166269782403;0,655085796640836;3,46810613190353;"0.00158501713833792      .";"25 x 40";"24 NA";"subcommissural organ spondin [Source:ZFIN;Acc:ZDB-GENE-051114-1]"
"ENSDARG00000056938";47;"ENSDARG00000056938";"kera";4,99337482219294;1,17709083521842;1,93354434658221;-1,45329323000006;0,497819780392748;2,29600356610947;"0.0177617225684261      .";"18 x 40";"4 NA";"keratocan [Source:ZFIN;Acc:ZDB-GENE-041210-165]"
"ENSDARG00000093156";48;"ENSDARG00000093156";"";3,97463689683045;0,789636129345473;1,93198751753625;-0,771733969980279;0,514278955350736;2,39862491675382;"0.0144992666854593      .";"22 x 40";"23 NA";"si:ch73-21g5.7 [Source:ZFIN;Acc:ZDB-GENE-081104-260]"
"ENSDARG00000040045";49;"ENSDARG00000040045";"";4,41765868688358;0,864918636551392;1,91826274550952;-1,02124930585514;0,59796830195139;2,98417251401925;"0.00438201434680741      .";"19 x 40";"2 NA";"claudin 1 [Source:ZFIN;Acc:ZDB-GENE-010328-11]"
"ENSDARG00000089435";50;"ENSDARG00000089435";"";5,61901632517455;0,91185967942972;1,91526227362779;-1,68005993973808;0,846000708616649;6,34680894578165;"4.84783731846683e-06      .";"21 x 40";"16 NA";"microtubule-actin crosslinking factor 1 b [Source:ZFIN;Acc:ZDB-GENE-100922-36]"
"ENSDARG00000101816";51;"ENSDARG00000101816";"col5a3b";6,73641606696293;1,21503813664206;1,91393571570292;-1,98122059714499;0,498460941269424;2,29993748066215;"0.0176249183630385      .";"18 x 40";"1 NA";"collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]"
"ENSDARG00000098980";52;"ENSDARG00000098980";"";4,63108519787708;0,878177703040804;1,91185323690397;-1,03689658066395;0,646670609986583;3,39117237612186;"0.00186449003570832      .";"22 x 40";"19 NA";"si:ch211-153f2.3 [Source:ZFIN;Acc:ZDB-GENE-081104-135]"
"ENSDARG00000014854";53;"ENSDARG00000014854";"reep1";4,83031982652208;0,798754393641216;1,90650166809599;-1,02221191450634;0,627854848861454;3,22667498973504;"0.00263676348057684      .";"30 x 37";"17 NA";"receptor accessory protein 1 [Source:ZFIN;Acc:ZDB-GENE-110411-267]"
"ENSDARG00000092644";54;"ENSDARG00000092644";"ago1";9,46962932992992;0,777571364257084;1,90454993479226;-1,43431564910441;0,808134787819732;5,48820434747217;"2.47931989836303e-05      .";"20 x 40";"16 NA";"argonaute RISC catalytic component 1 [Source:ZFIN;Acc:ZDB-GENE-110606-3]"
"ENSDARG00000063535";55;"ENSDARG00000063535";"chd4a";12,0911419154819;0,834901115282917;1,88659645685882;-1,54938655165345;0,909414943166402;8,74668806215593;"8.55143500455569e-08      .";"28 x 40";"19 NA";"chromodomain helicase DNA binding protein 4a [Source:ZFIN;Acc:ZDB-GENE-041111-187]"
"ENSDARG00000025011";56;"ENSDARG00000025011";"synj1";9,67464093274127;0,841110042873155;1,8728671975062;-1,11732202879407;0,659356275230363;3,50800430500058;"0.00145693356937715      .";"30 x 38";"10 NA";"synaptojanin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9180]"
"ENSDARG00000035735";57;"ENSDARG00000035735";"gsx1";5,72745784708239;1,09659721731486;1,86607745470537;-1,89542728835343;0,603010107149189;3,02361664517474;"0.00403583462615953      .";"19 x 40";"5 NA";"GS homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-041008-135]"
"ENSDARG00000076020";58;"ENSDARG00000076020";"pappa2";5,88682821227319;1,18807994530725;1,86317899924104;-2,13991624011688;0,612343076212579;3,09814900955595;"0.00345330293522672      .";"30 x 39";"2 NA";"pappalysin 2 [Source:ZFIN;Acc:ZDB-GENE-070912-525]"
"ENSDARG00000037879";59;"ENSDARG00000037879";"lfng";9,47570549423493;0,857971964459254;1,85962659853833;-1,49558528168641;0,782285705492092;5,02334783873906;"6.24259204805577e-05      .";"19 x 40";"3 NA";"LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:ZFIN;Acc:ZDB-GENE-980605-16]"
"ENSDARG00000097077";60;"ENSDARG00000097077";"";5,69755652139201;1,16532915242967;1,85330914302062;-1,93041104069406;0,805309754482517;5,43344143297574;"2.7604118086999e-05      .";"31 x 40";"14 NA";""
"ENSDARG00000006514";61;"ENSDARG00000006514";"her6";8,94118283146348;0,855543594495906;1,84193463659838;-1,45345594138796;0,576587087979542;2,82282446253812;"0.00612516896708259      .";"30 x 38";"6 NA";"hairy-related 6 [Source:ZFIN;Acc:ZDB-GENE-980526-144]"
"ENSDARG00000067544";62;"ENSDARG00000067544";"tcf15";4,54597821858885;0,74885808693431;1,8315285001504;-0,953103086379109;0,501973018327719;2,32157577629845;"0.0168898729396294      .";"20 x 40";"8 NA";"transcription factor 15 [Source:ZFIN;Acc:ZDB-GENE-980605-20]"
"ENSDARG00000098239";63;"ENSDARG00000098239";"zgc:85932";5,66008647405517;0,818379618965473;1,82899016187459;-1,11503849736147;0,45497498673816;2,04367358528188;"0.0289055834784067      .";"19 x 40";"15 NA";"zgc:85932 [Source:ZFIN;Acc:ZDB-GENE-040426-2460]"
"ENSDARG00000058996";64;"ENSDARG00000058996";"";5,50228870290363;0,901256498588427;1,81799971742007;-1,57622748686976;0,751588368264135;4,55761936280408;"0.000161377411520114      .";"31 x 40";"1 NA";"junctional adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-031204-3]"
"ENSDARG00000017107";65;"ENSDARG00000017107";"nr2e1";6,38201388722991;0,878182832576846;1,81682873108633;-1,56329953563407;0,689609537922421;3,80904313597933;"0.000771505910824866      .";"20 x 40";"20 NA";"nuclear receptor subfamily 2, group E, member 1 [Source:ZFIN;Acc:ZDB-GENE-040801-127]"
"ENSDARG00000034013";66;"ENSDARG00000034013";"rgmd";9,04816463756898;0,814265329622171;1,81231220373972;-1,03379989848886;0,83153033544649;5,98783983554496;"9.47646890270271e-06      .";"18 x 40";"22 NA";"RGM domain family, member D [Source:ZFIN;Acc:ZDB-GENE-030131-561]"
"ENSDARG00000040946";67;"ENSDARG00000040946";"olig2";5,10457430311212;0,85779456109211;1,81140626191976;-1,06119307855499;0,562467022391017;2,72111082528041;"0.00755203678515148      .";"22 x 40";"9 NA";"oligodendrocyte lineage transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4013]"
"ENSDARG00000089823";68;"ENSDARG00000089823";"zgc:163040";9,19613303771698;0,857088163440867;1,80906834876794;-1,09542530100834;0,516307002498038;2,41151260463442;"0.0141318974054914      .";"22 x 40";"25 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000086555";69;"ENSDARG00000086555";"LOC794549";8,4926766915413;0,820476232933699;1,79293521607132;-1,15666512391924;0,633280530192771;3,27309605691185;"0.00239138045390641      .";"25 x 40";"7 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000069560";70;"ENSDARG00000069560";"";4,70488350353461;1,1631291224582;1,78516187747044;-1,27856331086667;0,516847866229535;2,41495896470209;"0.0140351548925599      .";"18 x 40";"9 NA";"potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:ZFIN;Acc:ZDB-GENE-070912-23]"
"ENSDARG00000104735";71;"ENSDARG00000104735";"nkx6.2";6,1097688320753;0,80769099398426;1,77588648319909;-1,87712487636833;0,66174242549416;3,5305580052624;"0.0013891527801192      .";"20 x 40";"13 NA";"NK6 homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-070626-1]"
"ENSDARG00000026335";72;"ENSDARG00000026335";"susd4";4,3488119435839;0,859954673608381;1,77258475772312;-0,927664260846722;0,572767850580933;2,79495197443457;"0.00648788137124612      .";"27 x 40";"17 NA";"sushi domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-110511-1]"
"ENSDARG00000077409";73;"ENSDARG00000077409";"cby1";5,82535493679384;0,789389990347826;1,76744029040902;-1,522808843747;0,665099202350456;3,56260990457375;"0.00129820757986465      .";"29 x 40";"12 NA";"chibby homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-5074]"
"ENSDARG00000043141";74;"ENSDARG00000043141";"si:ch211-132f19.7";4,18741577737734;0,774526085464989;1,76536793665997;-0,814707200071351;0,405937611761054;1,77672507065903;"0.0473139941595281      .";"29 x 36";"17 NA";"si:ch211-132f19.7 [Source:ZFIN;Acc:ZDB-GENE-130530-619]"
"ENSDARG00000012013";75;"ENSDARG00000012013";"cpa6";5,14741467960432;0,858858295242311;1,76517968528383;-1,28454124154901;0,692640029609726;3,8411531379256;"0.000720986632504639      .";"19 x 39";"24 NA";"carboxypeptidase A6 [Source:ZFIN;Acc:ZDB-GENE-091204-331]"
"ENSDARG00000042627";76;"ENSDARG00000042627";"nhsl1b";9,26507415768652;0,750979447193105;1,76483702454349;-1,06814035030726;0,906670521419064;8,59730316159077;"1.07617828315476e-07      .";"19 x 40";"20 NA";"NHS-like 1b [Source:ZFIN;Acc:ZDB-GENE-040910-1]"
"ENSDARG00000010124";77;"ENSDARG00000010124";"sp5l";3,59771023159956;0,733392288874552;1,76403976753789;-0,609941043510721;0,80663831140171;5,45906183425864;"2.62501906526103e-05      .";"30 x 39";"23 NA";"Sp5 transcription factor-like [Source:ZFIN;Acc:ZDB-GENE-030131-2981]"
"ENSDARG00000088984";78;"ENSDARG00000088984";"cep131";9,14705792029893;0,720706211325804;1,76272870874625;-1,16550847053136;0,847545064938209;6,38784731474475;"4.49526950196955e-06      .";"29 x 40";"12 NA";"centrosomal protein 131 [Source:ZFIN;Acc:ZDB-GENE-090508-16]"
"ENSDARG00000101142";79;"ENSDARG00000101142";"";5,97510667904374;1,2852640358253;1,75844352175601;-2,24360426037287;0,412787266983168;1,81280113980791;"0.0443335306241608      .";"29 x 36";"7 NA";"si:ch211-182a13.1 [Source:ZFIN;Acc:ZDB-GENE-141212-271]"
"ENSDARG00000104047";80;"ENSDARG00000104047";"si:ch211-262i1.3";7,21593041922622;0,829743111280903;1,75786425020939;-1,23930747209652;0,480581104064256;2,19205632185699;"0.0217555816928334      .";"28 x 36";"11 NA";"si:ch211-262i1.3 [Source:ZFIN;Acc:ZDB-GENE-141222-7]"
"ENSDARG00000077174";81;"ENSDARG00000077174";"qsox2";7,78335981881024;0,795575665080491;1,74049346472774;-1,19030128716832;0,928258539849067;9,9830031275222;"1.40631746248232e-08      .";"30 x 40";"5 NA";"quiescin Q6 sulfhydryl oxidase 2 [Source:ZFIN;Acc:ZDB-GENE-110203-4]"
"ENSDARG00000087784";82;"ENSDARG00000087784";"si:dkeyp-110a12.4";4,85559706191729;0,821130152067414;1,73330841593538;-1,04784016378859;0,737594029153796;4,36934532139901;"0.000238325268456574      .";"19 x 40";"17 NA";"si:dkeyp-110a12.4 [Source:ZFIN;Acc:ZDB-GENE-131121-498]"
"ENSDARG00000101628";83;"ENSDARG00000101628";"ascl1b";5,29625194560506;0,750803993883731;1,71550362842895;-1,38593276724422;0,553216525646454;2,65638234008611;"0.00862158449273465      .";"20 x 40";"7 NA";"achaete-scute family bHLH transcription factor 1b [Source:ZFIN;Acc:ZDB-GENE-980526-174]"
"ENSDARG00000012824";84;"ENSDARG00000012824";"itga3b";7,65777765277742;0,912567035148537;1,70497889261162;-1,82305042517971;0,601317023157965;3,01030835306496;"0.00414953282475417      .";"19 x 40";"12 NA";"integrin, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-050411-55]"
"ENSDARG00000104100";85;"ENSDARG00000104100";"bmpr1ba";7,15703082563709;0,902492549472449;1,70433585746677;-1,65467852133115;0,816441979441373;5,6557196065304;"1.78937320349792e-05      .";"31 x 40";"5 NA";"bone morphogenetic protein receptor, type IBa [Source:ZFIN;Acc:ZDB-GENE-991208-8]"
"ENSDARG00000074376";86;"ENSDARG00000074376";"";5,14705572478678;0,898796743027514;1,70273536680559;-1,2666139602131;0,518984379759433;2,42861142827856;"0.0136580238439126      .";"29 x 37";"13 NA";"MAM domain containing glycosylphosphatidylinositol anchor 1 [Source:ZFIN;Acc:ZDB-GENE-130530-751]"
"ENSDARG00000033999";87;"ENSDARG00000033999";"cyp26a1";6,90565760428302;0,653636389269853;1,70262506235376;-1,16695352069855;0,601124439865231;3,00879861033804;"0.00416262746990026      .";"20 x 40";"12 NA";"cytochrome P450, family 26, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-990415-44]"
"ENSDARG00000052242";88;"ENSDARG00000052242";"aff2";9,04957747668252;0,961432680935903;1,69564026118724;-1,10081092498843;0,620678092976995;3,16646042805979;"0.00299241103301051      .";"31 x 38";"14 NA";"AF4/FMR2 family, member 2 [Source:ZFIN;Acc:ZDB-GENE-110411-190]"
"ENSDARG00000061672";89;"ENSDARG00000061672";"";6,62445677342104;0,898547277165406;1,68878128083434;-2,60281313048513;0,529270960408125;2,49522860850506;"0.0119512607484341      .";"28 x 37";"24 NA";"si:ch73-334d15.1 [Source:ZFIN;Acc:ZDB-GENE-091118-35]"
"ENSDARG00000105778";90;"ENSDARG00000105778";"";4,07240903547064;0,663896196121915;1,68326702360548;-0,610304788532283;0,564812855197369;2,73775973816754;"0.00729830944150645      .";"29 x 37";"4 NA";"protein tyrosine phosphatase, receptor type, r [Source:ZFIN;Acc:ZDB-GENE-101029-2]"
"ENSDARG00000102792";91;"ENSDARG00000102792";"";3,52810177739446;0,599106059214233;1,6830888884671;-0,559793217419795;0,712416546451075;4,06076010664114;"0.000454174157902276      .";"24 x 40";"13 NA";"si:ch211-106f21.1 [Source:ZFIN;Acc:ZDB-GENE-141216-345]"
"ENSDARG00000036051";92;"ENSDARG00000036051";"irx4b";4,78808446636153;0,910219218579659;1,67701730746696;-1,2311279356877;0,323703697586177;1,36849669881125;"0.0950333682561959      .";"24 x 36";"19 NA";"iroquois homeobox 4b [Source:ZFIN;Acc:ZDB-GENE-040712-4]"
